file,group,subject,condition,variable,value
13_IND1_0,high,13,IND1,tot_persistence,0.7720027946177515
13_IND2_0,high,13,IND2,tot_persistence,0.774543643354666
13_NH_0,high,13,NH,tot_persistence,0.7514906346920318
13_POST_0,high,13,POST,tot_persistence,0.7669442937759362
14_ROE_0,high,14,ROE,tot_persistence,0.8637719664555757
14_RCE_0,high,14,RCE,tot_persistence,0.9192113305614715
14_IND1_0,high,14,IND1,tot_persistence,1.0
14_IND2_0,high,14,IND2,tot_persistence,0.9871924308827814
14_NH_0,high,14,NH,tot_persistence,0.9502656359770828
14_POST_0,high,14,POST,tot_persistence,0.9741711325933086
15_ROE_0,high,15,ROE,tot_persistence,0.7217418645026373
15_RCE_0,high,15,RCE,tot_persistence,0.724890086659553
15_IND1_0,high,15,IND1,tot_persistence,0.7155873282377637
15_IND2_0,high,15,IND2,tot_persistence,0.724575644618469
15_NH_0,high,15,NH,tot_persistence,0.7233673776117285
15_POST_0,high,15,POST,tot_persistence,0.7245743600748794
16_ROE_0,high,16,ROE,tot_persistence,0.6551738286243832
16_RCE_0,high,16,RCE,tot_persistence,0.6640033429397625
16_IND1_0,high,16,IND1,tot_persistence,0.6548821955867791
16_IND2_0,high,16,IND2,tot_persistence,0.6527158261390756
16_NH_0,high,16,NH,tot_persistence,0.6096048845400582
16_POST_0,high,16,POST,tot_persistence,0.6166976838533109
17_ROE_0,low,17,ROE,tot_persistence,0.2831794333565255
17_RCE_0,low,17,RCE,tot_persistence,0.19076957202019612
17_IND1_0,low,17,IND1,tot_persistence,0.2705034726970011
17_IND2_0,low,17,IND2,tot_persistence,0.25054329467566805
17_NH_0,low,17,NH,tot_persistence,0.23557092153708523
17_POST_0,low,17,POST,tot_persistence,0.2472659772032378
18_ROE_0,low,18,ROE,tot_persistence,0.7210346844760118
18_RCE_0,low,18,RCE,tot_persistence,0.6790446712407916
18_IND1_0,low,18,IND1,tot_persistence,0.6684569048439096
18_IND2_0,low,18,IND2,tot_persistence,0.6922928062253302
18_NH_0,low,18,NH,tot_persistence,0.6564301604778274
18_POST_0,low,18,POST,tot_persistence,0.672960829594396
19_ROE_0,low,19,ROE,tot_persistence,0.5520870818935795
19_RCE_0,low,19,RCE,tot_persistence,0.5322739749265792
19_IND1_0,low,19,IND1,tot_persistence,0.5374180409059306
19_IND2_0,low,19,IND2,tot_persistence,0.5931130150010324
19_NH_0,low,19,NH,tot_persistence,0.590235979754105
19_POST_0,low,19,POST,tot_persistence,0.6439235053319193
20_ROE_0,low,20,ROE,tot_persistence,0.5055595421064158
20_RCE_0,low,20,RCE,tot_persistence,0.48883582998764463
20_IND1_0,low,20,IND1,tot_persistence,0.5320084526426727
20_IND2_0,low,20,IND2,tot_persistence,0.49052239328970487
20_NH_0,low,20,NH,tot_persistence,0.503791077967563
20_POST_0,low,20,POST,tot_persistence,0.5083586061870584
21_ROE_0,low,21,ROE,tot_persistence,0.6725413471062576
21_RCE_0,low,21,RCE,tot_persistence,0.7454948759660057
21_IND1_0,low,21,IND1,tot_persistence,0.7021302262712307
21_IND2_0,low,21,IND2,tot_persistence,0.7117235377542451
21_NH_0,low,21,NH,tot_persistence,0.7011179040494011
21_POST_0,low,21,POST,tot_persistence,0.691350115281279
22_ROE_0,low,22,ROE,tot_persistence,0.7538103799560775
22_RCE_0,low,22,RCE,tot_persistence,0.7155171024513675
22_IND1_0,low,22,IND1,tot_persistence,0.7039453883292914
22_IND2_0,low,22,IND2,tot_persistence,0.7221868818199685
22_NH_0,low,22,NH,tot_persistence,0.731163384153956
22_POST_0,low,22,POST,tot_persistence,0.7885053860651096
23_ROE_0,low,23,ROE,tot_persistence,0.8131799327891311
23_RCE_0,low,23,RCE,tot_persistence,0.7157653450956583
23_IND1_0,low,23,IND1,tot_persistence,0.7269227196918643
23_IND2_0,low,23,IND2,tot_persistence,0.7022162263452333
23_NH_0,low,23,NH,tot_persistence,0.7339637716601038
23_POST_0,low,23,POST,tot_persistence,0.7959949006628293
24_ROE_0,low,24,ROE,tot_persistence,0.5654311381938208
24_RCE_0,low,24,RCE,tot_persistence,0.5386369911788735
24_IND1_0,low,24,IND1,tot_persistence,0.5488966379227669
24_IND2_0,low,24,IND2,tot_persistence,0.5481864234147004
24_NH_0,low,24,NH,tot_persistence,0.5460491741973011
24_POST_0,low,24,POST,tot_persistence,0.5421369715309334
25_ROE_0,low,25,ROE,tot_persistence,0.5755105243867872
25_RCE_0,low,25,RCE,tot_persistence,0.5563408176653819
25_IND1_0,low,25,IND1,tot_persistence,0.5263503100672338
25_IND2_0,low,25,IND2,tot_persistence,0.525506327549654
25_NH_0,low,25,NH,tot_persistence,0.5763897983745676
25_POST_0,low,25,POST,tot_persistence,0.5259071440668496
26_ROE_0,low,26,ROE,tot_persistence,0.5753723215098129
26_RCE_0,low,26,RCE,tot_persistence,0.5918187179731712
26_IND1_0,low,26,IND1,tot_persistence,0.6322960845967344
26_IND2_0,low,26,IND2,tot_persistence,0.7360956398453049
26_NH_0,low,26,NH,tot_persistence,0.7447242170300975
26_POST_0,low,26,POST,tot_persistence,0.7121180658137244
27_ROE_0,low,27,ROE,tot_persistence,0.8027828435500662
27_RCE_0,low,27,RCE,tot_persistence,0.7852629500757364
27_IND1_0,low,27,IND1,tot_persistence,0.7699535752289731
27_IND2_0,low,27,IND2,tot_persistence,0.7742537005666346
27_NH_0,low,27,NH,tot_persistence,0.7850699896056291
27_POST_0,low,27,POST,tot_persistence,0.7824450542290042
28_ROE_0,low,28,ROE,tot_persistence,0.823793003174933
28_RCE_0,low,28,RCE,tot_persistence,0.7849846139029057
28_IND1_0,low,28,IND1,tot_persistence,0.844166567677113
28_IND2_0,low,28,IND2,tot_persistence,0.8370382568785157
28_NH_0,low,28,NH,tot_persistence,0.8299478455961802
28_POST_0,low,28,POST,tot_persistence,0.7928769678774632
29_ROE_0,low,29,ROE,tot_persistence,0.3812280188001587
29_RCE_0,low,29,RCE,tot_persistence,0.39296284596182823
29_IND1_0,low,29,IND1,tot_persistence,0.3659169954979122
29_IND2_0,low,29,IND2,tot_persistence,0.4061514189203416
29_NH_0,low,29,NH,tot_persistence,0.44972629647253703
29_POST_0,low,29,POST,tot_persistence,0.4185603101127771
30_ROE_0,low,30,ROE,tot_persistence,0.6045737872062088
30_RCE_0,low,30,RCE,tot_persistence,0.592573986636723
30_IND1_0,low,30,IND1,tot_persistence,0.5847825221974912
30_IND2_0,low,30,IND2,tot_persistence,0.600584558068471
30_NH_0,low,30,NH,tot_persistence,0.5878253355793802
30_POST_0,low,30,POST,tot_persistence,0.577476523603478
31_ROE_0,low,31,ROE,tot_persistence,0.5788822669922175
31_RCE_0,low,31,RCE,tot_persistence,0.625970268793917
31_IND1_0,low,31,IND1,tot_persistence,0.6429036480250849
31_IND2_0,low,31,IND2,tot_persistence,0.5416646938125216
31_NH_0,low,31,NH,tot_persistence,0.6252177764730559
31_POST_0,low,31,POST,tot_persistence,0.6142115573579136
01_ROE_0,high,01,ROE,persistent_entropy,0.8731438140512439
01_RCE_0,high,01,RCE,persistent_entropy,0.8329924152074298
01_IND1_0,high,01,IND1,persistent_entropy,0.8453083808661802
01_IND2_0,high,01,IND2,persistent_entropy,0.833381034890876
01_NH_0,high,01,NH,persistent_entropy,0.8259226453450738
01_POST_0,high,01,POST,persistent_entropy,0.8599919659277164
02_ROE_0,high,02,ROE,persistent_entropy,0.912393698656284
02_RCE_0,high,02,RCE,persistent_entropy,0.9217128230932589
02_IND1_0,high,02,IND1,persistent_entropy,0.9332733747286385
02_IND2_0,high,02,IND2,persistent_entropy,0.9246383881870534
02_NH_0,high,02,NH,persistent_entropy,0.911720051880454
02_POST_0,high,02,POST,persistent_entropy,0.9125667688464781
03_ROE_0,high,03,ROE,persistent_entropy,0.9671571453027044
03_RCE_0,high,03,RCE,persistent_entropy,0.9319116348076006
03_IND1_0,high,03,IND1,persistent_entropy,0.9437126769715293
03_IND2_0,high,03,IND2,persistent_entropy,0.9475576506297385
03_NH_0,high,03,NH,persistent_entropy,0.9511990444829816
03_POST_0,high,03,POST,persistent_entropy,0.9248181088419325
04_ROE_0,high,04,ROE,persistent_entropy,0.9397854418335431
04_RCE_0,high,04,RCE,persistent_entropy,0.8875478849453446
04_IND1_0,high,04,IND1,persistent_entropy,0.8784730258315833
04_IND2_0,high,04,IND2,persistent_entropy,0.8815428919926671
04_NH_0,high,04,NH,persistent_entropy,0.9168747483004487
04_POST_0,high,04,POST,persistent_entropy,0.904017284667532
05_ROE_0,high,05,ROE,persistent_entropy,0.9420570665131275
05_RCE_0,high,05,RCE,persistent_entropy,0.933644944719131
05_IND1_0,high,05,IND1,persistent_entropy,0.9241432858310105
05_IND2_0,high,05,IND2,persistent_entropy,0.9348662577979467
05_NH_0,high,05,NH,persistent_entropy,0.9312637707370672
05_POST_0,high,05,POST,persistent_entropy,0.9351416100958795
06_ROE_0,high,06,ROE,persistent_entropy,0.9580097404658062
06_RCE_0,high,06,RCE,persistent_entropy,0.9382974514826977
06_IND1_0,high,06,IND1,persistent_entropy,0.9625505600942916
06_IND2_0,high,06,IND2,persistent_entropy,0.9390728144735868
06_NH_0,high,06,NH,persistent_entropy,0.9507651225842321
06_POST_0,high,06,POST,persistent_entropy,0.9535682100565483
07_ROE_0,high,07,ROE,persistent_entropy,0.8689347131718953
07_RCE_0,high,07,RCE,persistent_entropy,0.8688428197722923
07_IND1_0,high,07,IND1,persistent_entropy,0.8697096836342713
07_IND2_0,high,07,IND2,persistent_entropy,0.8789904414790044
07_NH_0,high,07,NH,persistent_entropy,0.8635197387779634
07_POST_0,high,07,POST,persistent_entropy,0.8587244589701093
08_ROE_0,high,08,ROE,persistent_entropy,0.9849481574633883
08_RCE_0,high,08,RCE,persistent_entropy,1.0
08_IND1_0,high,08,IND1,persistent_entropy,0.9927415305518579
08_IND2_0,high,08,IND2,persistent_entropy,0.9971121603163314
08_NH_0,high,08,NH,persistent_entropy,0.9953390263334518
08_POST_0,high,08,POST,persistent_entropy,0.99644981500995
09_ROE_0,high,09,ROE,persistent_entropy,0.9822798631461969
09_RCE_0,high,09,RCE,persistent_entropy,0.9008847483560821
09_IND1_0,high,09,IND1,persistent_entropy,0.8840328472062824
09_IND2_0,high,09,IND2,persistent_entropy,0.8834326680047553
09_NH_0,high,09,NH,persistent_entropy,0.8928799409064374
09_POST_0,high,09,POST,persistent_entropy,0.9500106691392615
10_ROE_0,high,10,ROE,persistent_entropy,0.8358960426426731
10_RCE_0,high,10,RCE,persistent_entropy,0.8432482541166727
10_IND1_0,high,10,IND1,persistent_entropy,0.8195898123091672
10_IND2_0,high,10,IND2,persistent_entropy,0.8405532306769983
10_NH_0,high,10,NH,persistent_entropy,0.8335661525737065
10_POST_0,high,10,POST,persistent_entropy,0.8280443212862585
11_ROE_0,high,11,ROE,persistent_entropy,0.941663153334949
11_RCE_0,high,11,RCE,persistent_entropy,0.9330250632591592
11_IND1_0,high,11,IND1,persistent_entropy,0.9156558174975925
11_IND2_0,high,11,IND2,persistent_entropy,0.9120962782028614
11_NH_0,high,11,NH,persistent_entropy,0.9242025425774094
11_POST_0,high,11,POST,persistent_entropy,0.924552181597334
13_ROE_0,high,13,ROE,persistent_entropy,0.9683774913204667
13_RCE_0,high,13,RCE,persistent_entropy,0.9258343858563767
13_IND1_0,high,13,IND1,persistent_entropy,0.9346835435882976
13_IND2_0,high,13,IND2,persistent_entropy,0.9353539002634652
13_NH_0,high,13,NH,persistent_entropy,0.9347942739184011
13_POST_0,high,13,POST,persistent_entropy,0.9401167918130041
14_ROE_0,high,14,ROE,persistent_entropy,0.9428586819000856
14_RCE_0,high,14,RCE,persistent_entropy,0.948744176043649
14_IND1_0,high,14,IND1,persistent_entropy,0.9693264804138919
14_IND2_0,high,14,IND2,persistent_entropy,0.9437351668270326
14_NH_0,high,14,NH,persistent_entropy,0.9559109752710586
14_POST_0,high,14,POST,persistent_entropy,0.957234877073067
15_ROE_0,high,15,ROE,persistent_entropy,0.8605031879050329
15_RCE_0,high,15,RCE,persistent_entropy,0.83785161326769
15_IND1_0,high,15,IND1,persistent_entropy,0.8455268438822252
15_IND2_0,high,15,IND2,persistent_entropy,0.8461111234153951
15_NH_0,high,15,NH,persistent_entropy,0.8409062280706504
15_POST_0,high,15,POST,persistent_entropy,0.8245508037945377
16_ROE_0,high,16,ROE,persistent_entropy,0.8877000368592387
16_RCE_0,high,16,RCE,persistent_entropy,0.848802749361191
16_IND1_0,high,16,IND1,persistent_entropy,0.8552073944864097
16_IND2_0,high,16,IND2,persistent_entropy,0.8399087687396887
16_NH_0,high,16,NH,persistent_entropy,0.8134932334912178
16_POST_0,high,16,POST,persistent_entropy,0.879384416497269
17_ROE_0,low,17,ROE,persistent_entropy,0.6386287151011867
17_RCE_0,low,17,RCE,persistent_entropy,0.6826285557517404
17_IND1_0,low,17,IND1,persistent_entropy,0.6851824716692929
17_IND2_0,low,17,IND2,persistent_entropy,0.6855161284650914
17_NH_0,low,17,NH,persistent_entropy,0.6633148987423766
17_POST_0,low,17,POST,persistent_entropy,0.6878148851730497
18_ROE_0,low,18,ROE,persistent_entropy,0.8493014015142134
18_RCE_0,low,18,RCE,persistent_entropy,0.8345058197904435
18_IND1_0,low,18,IND1,persistent_entropy,0.8286847250355347
18_IND2_0,low,18,IND2,persistent_entropy,0.8344671668750628
18_NH_0,low,18,NH,persistent_entropy,0.8139966237760914
18_POST_0,low,18,POST,persistent_entropy,0.8157838189044556
19_ROE_0,low,19,ROE,persistent_entropy,0.7308697993171525
19_RCE_0,low,19,RCE,persistent_entropy,0.6964736229972958
19_IND1_0,low,19,IND1,persistent_entropy,0.7027368658465841
19_IND2_0,low,19,IND2,persistent_entropy,0.7166060688086517
19_NH_0,low,19,NH,persistent_entropy,0.738859297178486
19_POST_0,low,19,POST,persistent_entropy,0.7442190042507473
20_ROE_0,low,20,ROE,persistent_entropy,0.8623130695214387
20_RCE_0,low,20,RCE,persistent_entropy,0.8926545885902311
20_IND1_0,low,20,IND1,persistent_entropy,0.8958682850457369
20_IND2_0,low,20,IND2,persistent_entropy,0.8939110741829687
20_NH_0,low,20,NH,persistent_entropy,0.8859353231156328
20_POST_0,low,20,POST,persistent_entropy,0.8955448086029317
21_ROE_0,low,21,ROE,persistent_entropy,0.9078224129974038
21_RCE_0,low,21,RCE,persistent_entropy,0.9427304122657643
21_IND1_0,low,21,IND1,persistent_entropy,0.9424014880452806
21_IND2_0,low,21,IND2,persistent_entropy,0.9254160010511173
21_NH_0,low,21,NH,persistent_entropy,0.9327757830721153
21_POST_0,low,21,POST,persistent_entropy,0.9351690089719256
22_ROE_0,low,22,ROE,persistent_entropy,0.8902044944534089
22_RCE_0,low,22,RCE,persistent_entropy,0.8532972059730712
22_IND1_0,low,22,IND1,persistent_entropy,0.8584279338912627
22_IND2_0,low,22,IND2,persistent_entropy,0.8637426701856806
22_NH_0,low,22,NH,persistent_entropy,0.8723446190433266
22_POST_0,low,22,POST,persistent_entropy,0.9286808703777053
23_ROE_0,low,23,ROE,persistent_entropy,0.9183202274711024
23_RCE_0,low,23,RCE,persistent_entropy,0.8956150498197535
23_IND1_0,low,23,IND1,persistent_entropy,0.8956351533777032
23_IND2_0,low,23,IND2,persistent_entropy,0.8775009348014366
23_NH_0,low,23,NH,persistent_entropy,0.8924396678827433
23_POST_0,low,23,POST,persistent_entropy,0.9174861710888667
24_ROE_0,low,24,ROE,persistent_entropy,0.739294092331979
24_RCE_0,low,24,RCE,persistent_entropy,0.7332327141478387
24_IND1_0,low,24,IND1,persistent_entropy,0.7395737444366659
24_IND2_0,low,24,IND2,persistent_entropy,0.74891596162366
24_NH_0,low,24,NH,persistent_entropy,0.7358305077812419
24_POST_0,low,24,POST,persistent_entropy,0.6849974109668349
25_ROE_0,low,25,ROE,persistent_entropy,0.879849431548162
25_RCE_0,low,25,RCE,persistent_entropy,0.8379701236784378
25_IND1_0,low,25,IND1,persistent_entropy,0.8682006047559314
25_IND2_0,low,25,IND2,persistent_entropy,0.883174884834977
25_NH_0,low,25,NH,persistent_entropy,0.8400781462372988
25_POST_0,low,25,POST,persistent_entropy,0.7957614442708789
26_ROE_0,low,26,ROE,persistent_entropy,0.8737323813290861
26_RCE_0,low,26,RCE,persistent_entropy,0.8839115598202184
26_IND1_0,low,26,IND1,persistent_entropy,0.8943572978478512
26_IND2_0,low,26,IND2,persistent_entropy,0.904230000691151
26_NH_0,low,26,NH,persistent_entropy,0.9059852955659023
26_POST_0,low,26,POST,persistent_entropy,0.8707452297134819
27_ROE_0,low,27,ROE,persistent_entropy,0.9219731488013756
27_RCE_0,low,27,RCE,persistent_entropy,0.9040016440829378
27_IND1_0,low,27,IND1,persistent_entropy,0.9050158687381517
27_IND2_0,low,27,IND2,persistent_entropy,0.9012949414290317
27_NH_0,low,27,NH,persistent_entropy,0.897901685263248
27_POST_0,low,27,POST,persistent_entropy,0.8995068070180287
28_ROE_0,low,28,ROE,persistent_entropy,0.9372245290269597
28_RCE_0,low,28,RCE,persistent_entropy,0.9359964999511804
28_IND1_0,low,28,IND1,persistent_entropy,0.9436780233629136
28_IND2_0,low,28,IND2,persistent_entropy,0.934894147665743
28_NH_0,low,28,NH,persistent_entropy,0.9451709850627706
28_POST_0,low,28,POST,persistent_entropy,0.9179970707741479
29_ROE_0,low,29,ROE,persistent_entropy,0.736175688251433
29_RCE_0,low,29,RCE,persistent_entropy,0.7308800516108055
29_IND1_0,low,29,IND1,persistent_entropy,0.7391216306527285
29_IND2_0,low,29,IND2,persistent_entropy,0.7557191030626069
29_NH_0,low,29,NH,persistent_entropy,0.7849768501362102
29_POST_0,low,29,POST,persistent_entropy,0.7777628722345891
30_ROE_0,low,30,ROE,persistent_entropy,0.8312954901824309
30_RCE_0,low,30,RCE,persistent_entropy,0.8547145007948982
30_IND1_0,low,30,IND1,persistent_entropy,0.843802884194007
30_IND2_0,low,30,IND2,persistent_entropy,0.8540309677467924
30_NH_0,low,30,NH,persistent_entropy,0.8541026427770961
30_POST_0,low,30,POST,persistent_entropy,0.843433855637096
31_ROE_0,low,31,ROE,persistent_entropy,0.8732952473152436
31_RCE_0,low,31,RCE,persistent_entropy,0.9197646273618543
31_IND1_0,low,31,IND1,persistent_entropy,0.9216755435022337
31_IND2_0,low,31,IND2,persistent_entropy,0.8753046323158786
31_NH_0,low,31,NH,persistent_entropy,0.9123492192732374
31_POST_0,low,31,POST,persistent_entropy,0.9198505139257206
01_ROE_0,high,01,ROE,betti,1.0
01_RCE_0,high,01,RCE,betti,1.0
01_IND1_0,high,01,IND1,betti,1.0
01_IND2_0,high,01,IND2,betti,1.0
01_NH_0,high,01,NH,betti,1.0
01_POST_0,high,01,POST,betti,1.0
02_ROE_0,high,02,ROE,betti,1.0
02_RCE_0,high,02,RCE,betti,1.0
02_IND1_0,high,02,IND1,betti,1.0
02_IND2_0,high,02,IND2,betti,1.0
02_NH_0,high,02,NH,betti,1.0
02_POST_0,high,02,POST,betti,1.0
03_ROE_0,high,03,ROE,betti,1.0
03_RCE_0,high,03,RCE,betti,1.0
03_IND1_0,high,03,IND1,betti,1.0
03_IND2_0,high,03,IND2,betti,1.0
03_NH_0,high,03,NH,betti,1.0
03_POST_0,high,03,POST,betti,1.0
04_ROE_0,high,04,ROE,betti,1.0
04_RCE_0,high,04,RCE,betti,1.0
04_IND1_0,high,04,IND1,betti,1.0
04_IND2_0,high,04,IND2,betti,1.0
04_NH_0,high,04,NH,betti,1.0
04_POST_0,high,04,POST,betti,1.0
05_ROE_0,high,05,ROE,betti,1.0
05_RCE_0,high,05,RCE,betti,1.0
05_IND1_0,high,05,IND1,betti,1.0
05_IND2_0,high,05,IND2,betti,1.0
05_NH_0,high,05,NH,betti,1.0
05_POST_0,high,05,POST,betti,1.0
06_ROE_0,high,06,ROE,betti,1.0
06_RCE_0,high,06,RCE,betti,1.0
06_IND1_0,high,06,IND1,betti,1.0
06_IND2_0,high,06,IND2,betti,1.0
06_NH_0,high,06,NH,betti,1.0
06_POST_0,high,06,POST,betti,1.0
07_ROE_0,high,07,ROE,betti,1.0
07_RCE_0,high,07,RCE,betti,1.0
07_IND1_0,high,07,IND1,betti,1.0
07_IND2_0,high,07,IND2,betti,1.0
07_NH_0,high,07,NH,betti,1.0
07_POST_0,high,07,POST,betti,1.0
08_ROE_0,high,08,ROE,betti,1.0
08_RCE_0,high,08,RCE,betti,1.0
08_IND1_0,high,08,IND1,betti,1.0
08_IND2_0,high,08,IND2,betti,1.0
08_NH_0,high,08,NH,betti,1.0
08_POST_0,high,08,POST,betti,1.0
09_ROE_0,high,09,ROE,betti,1.0
09_RCE_0,high,09,RCE,betti,1.0
09_IND1_0,high,09,IND1,betti,1.0
09_IND2_0,high,09,IND2,betti,1.0
09_NH_0,high,09,NH,betti,1.0
09_POST_0,high,09,POST,betti,1.0
10_ROE_0,high,10,ROE,betti,1.0
10_RCE_0,high,10,RCE,betti,1.0
10_IND1_0,high,10,IND1,betti,1.0
10_IND2_0,high,10,IND2,betti,1.0
10_NH_0,high,10,NH,betti,1.0
10_POST_0,high,10,POST,betti,1.0
11_ROE_0,high,11,ROE,betti,1.0
11_RCE_0,high,11,RCE,betti,1.0
11_IND1_0,high,11,IND1,betti,1.0
11_IND2_0,high,11,IND2,betti,1.0
11_NH_0,high,11,NH,betti,1.0
11_POST_0,high,11,POST,betti,1.0
13_ROE_0,high,13,ROE,betti,1.0
13_RCE_0,high,13,RCE,betti,1.0
13_IND1_0,high,13,IND1,betti,1.0
13_IND2_0,high,13,IND2,betti,1.0
13_NH_0,high,13,NH,betti,1.0
13_POST_0,high,13,POST,betti,1.0
14_ROE_0,high,14,ROE,betti,1.0
14_RCE_0,high,14,RCE,betti,1.0
14_IND1_0,high,14,IND1,betti,1.0
14_IND2_0,high,14,IND2,betti,1.0
14_NH_0,high,14,NH,betti,1.0
14_POST_0,high,14,POST,betti,1.0
15_ROE_0,high,15,ROE,betti,1.0
15_RCE_0,high,15,RCE,betti,1.0
15_IND1_0,high,15,IND1,betti,1.0
15_IND2_0,high,15,IND2,betti,1.0
15_NH_0,high,15,NH,betti,1.0
15_POST_0,high,15,POST,betti,1.0
16_ROE_0,high,16,ROE,betti,1.0
16_RCE_0,high,16,RCE,betti,1.0
16_IND1_0,high,16,IND1,betti,1.0
16_IND2_0,high,16,IND2,betti,1.0
16_NH_0,high,16,NH,betti,1.0
16_POST_0,high,16,POST,betti,1.0
17_ROE_0,low,17,ROE,betti,1.0
17_RCE_0,low,17,RCE,betti,1.0
17_IND1_0,low,17,IND1,betti,1.0
17_IND2_0,low,17,IND2,betti,1.0
17_NH_0,low,17,NH,betti,1.0
17_POST_0,low,17,POST,betti,1.0
18_ROE_0,low,18,ROE,betti,1.0
18_RCE_0,low,18,RCE,betti,1.0
18_IND1_0,low,18,IND1,betti,1.0
18_IND2_0,low,18,IND2,betti,1.0
18_NH_0,low,18,NH,betti,1.0
18_POST_0,low,18,POST,betti,1.0
19_ROE_0,low,19,ROE,betti,1.0
19_RCE_0,low,19,RCE,betti,1.0
19_IND1_0,low,19,IND1,betti,1.0
19_IND2_0,low,19,IND2,betti,1.0
19_NH_0,low,19,NH,betti,1.0
19_POST_0,low,19,POST,betti,1.0
20_ROE_0,low,20,ROE,betti,1.0
20_RCE_0,low,20,RCE,betti,1.0
20_IND1_0,low,20,IND1,betti,1.0
20_IND2_0,low,20,IND2,betti,1.0
20_NH_0,low,20,NH,betti,1.0
20_POST_0,low,20,POST,betti,1.0
