file,group,subject,condition,variable,value
05_POST_0,high,05,POST,persistent_entropy,0.9353338354362419
06_ROE_0,high,06,ROE,persistent_entropy,0.9572299456026351
06_RCE_0,high,06,RCE,persistent_entropy,0.9388030027254911
06_IND1_0,high,06,IND1,persistent_entropy,0.9625690760114394
06_IND2_0,high,06,IND2,persistent_entropy,0.9394816331641247
06_NH_0,high,06,NH,persistent_entropy,0.950822685108153
06_POST_0,high,06,POST,persistent_entropy,0.9536241954731993
07_ROE_0,high,07,ROE,persistent_entropy,0.8692374589803998
07_RCE_0,high,07,RCE,persistent_entropy,0.8695967922553194
07_IND1_0,high,07,IND1,persistent_entropy,0.8698091139503392
07_IND2_0,high,07,IND2,persistent_entropy,0.8786971663018778
07_NH_0,high,07,NH,persistent_entropy,0.8642117593643752
07_POST_0,high,07,POST,persistent_entropy,0.8589096487650913
08_ROE_0,high,08,ROE,persistent_entropy,0.9859875202177864
08_RCE_0,high,08,RCE,persistent_entropy,1.0
08_IND1_0,high,08,IND1,persistent_entropy,0.9924083048736702
08_IND2_0,high,08,IND2,persistent_entropy,0.996756791355878
08_NH_0,high,08,NH,persistent_entropy,0.9956528605944508
08_POST_0,high,08,POST,persistent_entropy,0.9966689640836467
09_ROE_0,high,09,ROE,persistent_entropy,0.9818737764848179
09_RCE_0,high,09,RCE,persistent_entropy,0.8998880432151877
09_IND1_0,high,09,IND1,persistent_entropy,0.8824557853418173
09_IND2_0,high,09,IND2,persistent_entropy,0.8829751545774961
09_NH_0,high,09,NH,persistent_entropy,0.8921715283734328
09_POST_0,high,09,POST,persistent_entropy,0.949511617404818
10_ROE_0,high,10,ROE,persistent_entropy,0.8362722240638273
10_RCE_0,high,10,RCE,persistent_entropy,0.8431473606950497
10_IND1_0,high,10,IND1,persistent_entropy,0.819798918114073
10_IND2_0,high,10,IND2,persistent_entropy,0.8403529380251206
10_NH_0,high,10,NH,persistent_entropy,0.8336370639813032
10_POST_0,high,10,POST,persistent_entropy,0.8283515761854683
11_ROE_0,high,11,ROE,persistent_entropy,0.9408859368055171
11_RCE_0,high,11,RCE,persistent_entropy,0.9347901752512788
11_IND1_0,high,11,IND1,persistent_entropy,0.9156978010082946
11_IND2_0,high,11,IND2,persistent_entropy,0.9116094803061066
11_NH_0,high,11,NH,persistent_entropy,0.9236861563534913
11_POST_0,high,11,POST,persistent_entropy,0.9242921454165535
13_ROE_0,high,13,ROE,persistent_entropy,0.9670287799888808
13_RCE_0,high,13,RCE,persistent_entropy,0.9251978923363975
13_IND1_0,high,13,IND1,persistent_entropy,0.9339804469856594
13_IND2_0,high,13,IND2,persistent_entropy,0.9336896838488662
13_NH_0,high,13,NH,persistent_entropy,0.9353806109190977
13_POST_0,high,13,POST,persistent_entropy,0.9408527847923972
14_ROE_0,high,14,ROE,persistent_entropy,0.9431902767506429
14_RCE_0,high,14,RCE,persistent_entropy,0.9488352322867765
14_IND1_0,high,14,IND1,persistent_entropy,0.9693584012651351
14_IND2_0,high,14,IND2,persistent_entropy,0.9437458895002322
14_NH_0,high,14,NH,persistent_entropy,0.9559985898284175
14_POST_0,high,14,POST,persistent_entropy,0.9576621161587292
15_ROE_0,high,15,ROE,persistent_entropy,0.8612196462834839
15_RCE_0,high,15,RCE,persistent_entropy,0.8361846728500419
15_IND1_0,high,15,IND1,persistent_entropy,0.8458996531021741
15_IND2_0,high,15,IND2,persistent_entropy,0.8463486015770036
15_NH_0,high,15,NH,persistent_entropy,0.839915076839089
15_POST_0,high,15,POST,persistent_entropy,0.8256114022262658
16_ROE_0,high,16,ROE,persistent_entropy,0.89056921646271
16_RCE_0,high,16,RCE,persistent_entropy,0.8478961931751079
16_IND1_0,high,16,IND1,persistent_entropy,0.8551074868980784
16_IND2_0,high,16,IND2,persistent_entropy,0.8405707105202245
16_NH_0,high,16,NH,persistent_entropy,0.8137033167613524
16_POST_0,high,16,POST,persistent_entropy,0.8796751480856891
17_ROE_0,low,17,ROE,persistent_entropy,0.6380803352254568
17_RCE_0,low,17,RCE,persistent_entropy,0.6835106035646265
17_IND1_0,low,17,IND1,persistent_entropy,0.6854452620526447
17_IND2_0,low,17,IND2,persistent_entropy,0.6838555945566391
17_NH_0,low,17,NH,persistent_entropy,0.6613812528205112
17_POST_0,low,17,POST,persistent_entropy,0.6857191264721119
18_ROE_0,low,18,ROE,persistent_entropy,0.8496004406974456
18_RCE_0,low,18,RCE,persistent_entropy,0.8349521359848925
18_IND1_0,low,18,IND1,persistent_entropy,0.828999691065273
18_IND2_0,low,18,IND2,persistent_entropy,0.8336289596116775
18_NH_0,low,18,NH,persistent_entropy,0.8130945681039023
18_POST_0,low,18,POST,persistent_entropy,0.8178189171646447
19_ROE_0,low,19,ROE,persistent_entropy,0.730527207848026
19_RCE_0,low,19,RCE,persistent_entropy,0.6960304528529544
19_IND1_0,low,19,IND1,persistent_entropy,0.7029463542712786
19_IND2_0,low,19,IND2,persistent_entropy,0.7164966901752787
19_NH_0,low,19,NH,persistent_entropy,0.7389285558685611
19_POST_0,low,19,POST,persistent_entropy,0.7448075092059532
20_ROE_0,low,20,ROE,persistent_entropy,0.8619383700443799
20_RCE_0,low,20,RCE,persistent_entropy,0.8919892439896647
20_IND1_0,low,20,IND1,persistent_entropy,0.8954477520361556
20_IND2_0,low,20,IND2,persistent_entropy,0.8942062943873966
20_NH_0,low,20,NH,persistent_entropy,0.8856776534129437
20_POST_0,low,20,POST,persistent_entropy,0.8942446815335686
21_ROE_0,low,21,ROE,persistent_entropy,0.9081703324510966
21_RCE_0,low,21,RCE,persistent_entropy,0.9427050440489952
21_IND1_0,low,21,IND1,persistent_entropy,0.9414180312840543
21_IND2_0,low,21,IND2,persistent_entropy,0.9254269431373757
21_NH_0,low,21,NH,persistent_entropy,0.9327188089628048
21_POST_0,low,21,POST,persistent_entropy,0.9339534587840758
22_ROE_0,low,22,ROE,persistent_entropy,0.8905973584550362
22_RCE_0,low,22,RCE,persistent_entropy,0.8535187994054709
22_IND1_0,low,22,IND1,persistent_entropy,0.858898856065218
22_IND2_0,low,22,IND2,persistent_entropy,0.8630693285912417
22_NH_0,low,22,NH,persistent_entropy,0.8723971519369077
22_POST_0,low,22,POST,persistent_entropy,0.9285657012504889
23_ROE_0,low,23,ROE,persistent_entropy,0.9183356065476369
23_RCE_0,low,23,RCE,persistent_entropy,0.8957858452117955
23_IND1_0,low,23,IND1,persistent_entropy,0.8962113767806786
23_IND2_0,low,23,IND2,persistent_entropy,0.876630897451459
23_NH_0,low,23,NH,persistent_entropy,0.8924935334230398
23_POST_0,low,23,POST,persistent_entropy,0.9179139642123845
24_ROE_0,low,24,ROE,persistent_entropy,0.7395859248530791
24_RCE_0,low,24,RCE,persistent_entropy,0.7338664910791234
24_IND1_0,low,24,IND1,persistent_entropy,0.7397316424752549
24_IND2_0,low,24,IND2,persistent_entropy,0.749160897699028
24_NH_0,low,24,NH,persistent_entropy,0.7375213570952578
24_POST_0,low,24,POST,persistent_entropy,0.6875374319937553
25_ROE_0,low,25,ROE,persistent_entropy,0.8810756642907929
25_RCE_0,low,25,RCE,persistent_entropy,0.8385006903006023
25_IND1_0,low,25,IND1,persistent_entropy,0.8685331204346005
25_IND2_0,low,25,IND2,persistent_entropy,0.8830457743732878
25_NH_0,low,25,NH,persistent_entropy,0.8395069164953083
25_POST_0,low,25,POST,persistent_entropy,0.7950935166914546
26_ROE_0,low,26,ROE,persistent_entropy,0.8755753711414126
26_RCE_0,low,26,RCE,persistent_entropy,0.8846127425961178
26_IND1_0,low,26,IND1,persistent_entropy,0.8946359007358998
26_IND2_0,low,26,IND2,persistent_entropy,0.9049926637504109
26_NH_0,low,26,NH,persistent_entropy,0.9049694629326062
26_POST_0,low,26,POST,persistent_entropy,0.8707212442111673
27_ROE_0,low,27,ROE,persistent_entropy,0.9217691154929574
27_RCE_0,low,27,RCE,persistent_entropy,0.9038562382092208
27_IND1_0,low,27,IND1,persistent_entropy,0.9046060678334391
27_IND2_0,low,27,IND2,persistent_entropy,0.9021888949385883
27_NH_0,low,27,NH,persistent_entropy,0.8979039429432328
27_POST_0,low,27,POST,persistent_entropy,0.8979937292680863
28_ROE_0,low,28,ROE,persistent_entropy,0.9371412895358613
28_RCE_0,low,28,RCE,persistent_entropy,0.93703857319962
28_IND1_0,low,28,IND1,persistent_entropy,0.9440193774234403
28_IND2_0,low,28,IND2,persistent_entropy,0.9357484461857927
28_NH_0,low,28,NH,persistent_entropy,0.9445540991896597
28_POST_0,low,28,POST,persistent_entropy,0.917835912916695
29_ROE_0,low,29,ROE,persistent_entropy,0.7372694659136482
29_RCE_0,low,29,RCE,persistent_entropy,0.7314497313800676
29_IND1_0,low,29,IND1,persistent_entropy,0.739247864285218
29_IND2_0,low,29,IND2,persistent_entropy,0.7557655383096293
29_NH_0,low,29,NH,persistent_entropy,0.7844926115502376
29_POST_0,low,29,POST,persistent_entropy,0.7779419982023894
30_ROE_0,low,30,ROE,persistent_entropy,0.8309940356328256
30_RCE_0,low,30,RCE,persistent_entropy,0.8553451599200782
30_IND1_0,low,30,IND1,persistent_entropy,0.8435621433112273
30_IND2_0,low,30,IND2,persistent_entropy,0.8543373071908305
30_NH_0,low,30,NH,persistent_entropy,0.8535543626905319
30_POST_0,low,30,POST,persistent_entropy,0.8442881197590257
31_ROE_0,low,31,ROE,persistent_entropy,0.874443768252016
31_RCE_0,low,31,RCE,persistent_entropy,0.9204436281462334
31_IND1_0,low,31,IND1,persistent_entropy,0.9214740889408045
31_IND2_0,low,31,IND2,persistent_entropy,0.8755089231113848
31_NH_0,low,31,NH,persistent_entropy,0.9119648972664937
31_POST_0,low,31,POST,persistent_entropy,0.9199620347520594
01_ROE_0,high,01,ROE,betti,1.0
01_RCE_0,high,01,RCE,betti,1.0
01_IND1_0,high,01,IND1,betti,1.0
01_IND2_0,high,01,IND2,betti,1.0
01_NH_0,high,01,NH,betti,1.0
01_POST_0,high,01,POST,betti,1.0
02_ROE_0,high,02,ROE,betti,1.0
02_RCE_0,high,02,RCE,betti,1.0
02_IND1_0,high,02,IND1,betti,1.0
02_IND2_0,high,02,IND2,betti,1.0
02_NH_0,high,02,NH,betti,1.0
02_POST_0,high,02,POST,betti,1.0
03_ROE_0,high,03,ROE,betti,1.0
03_RCE_0,high,03,RCE,betti,1.0
03_IND1_0,high,03,IND1,betti,1.0
03_IND2_0,high,03,IND2,betti,1.0
03_NH_0,high,03,NH,betti,1.0
03_POST_0,high,03,POST,betti,1.0
04_ROE_0,high,04,ROE,betti,1.0
04_RCE_0,high,04,RCE,betti,1.0
04_IND1_0,high,04,IND1,betti,1.0
04_IND2_0,high,04,IND2,betti,1.0
04_NH_0,high,04,NH,betti,1.0
04_POST_0,high,04,POST,betti,1.0
05_ROE_0,high,05,ROE,betti,1.0
05_RCE_0,high,05,RCE,betti,1.0
05_IND1_0,high,05,IND1,betti,1.0
05_IND2_0,high,05,IND2,betti,1.0
05_NH_0,high,05,NH,betti,1.0
05_POST_0,high,05,POST,betti,1.0
06_ROE_0,high,06,ROE,betti,1.0
06_RCE_0,high,06,RCE,betti,1.0
06_IND1_0,high,06,IND1,betti,1.0
06_IND2_0,high,06,IND2,betti,1.0
06_NH_0,high,06,NH,betti,1.0
06_POST_0,high,06,POST,betti,1.0
07_ROE_0,high,07,ROE,betti,1.0
07_RCE_0,high,07,RCE,betti,1.0
07_IND1_0,high,07,IND1,betti,1.0
07_IND2_0,high,07,IND2,betti,1.0
07_NH_0,high,07,NH,betti,1.0
07_POST_0,high,07,POST,betti,1.0
08_ROE_0,high,08,ROE,betti,1.0
08_RCE_0,high,08,RCE,betti,1.0
08_IND1_0,high,08,IND1,betti,1.0
08_IND2_0,high,08,IND2,betti,1.0
08_NH_0,high,08,NH,betti,1.0
08_POST_0,high,08,POST,betti,1.0
09_ROE_0,high,09,ROE,betti,1.0
09_RCE_0,high,09,RCE,betti,1.0
09_IND1_0,high,09,IND1,betti,1.0
09_IND2_0,high,09,IND2,betti,1.0
09_NH_0,high,09,NH,betti,1.0
09_POST_0,high,09,POST,betti,1.0
10_ROE_0,high,10,ROE,betti,1.0
10_RCE_0,high,10,RCE,betti,1.0
10_IND1_0,high,10,IND1,betti,1.0
10_IND2_0,high,10,IND2,betti,1.0
10_NH_0,high,10,NH,betti,1.0
10_POST_0,high,10,POST,betti,1.0
11_ROE_0,high,11,ROE,betti,1.0
11_RCE_0,high,11,RCE,betti,1.0
11_IND1_0,high,11,IND1,betti,1.0
11_IND2_0,high,11,IND2,betti,1.0
11_NH_0,high,11,NH,betti,1.0
11_POST_0,high,11,POST,betti,1.0
13_ROE_0,high,13,ROE,betti,1.0
13_RCE_0,high,13,RCE,betti,1.0
13_IND1_0,high,13,IND1,betti,1.0
13_IND2_0,high,13,IND2,betti,1.0
13_NH_0,high,13,NH,betti,1.0
13_POST_0,high,13,POST,betti,1.0
14_ROE_0,high,14,ROE,betti,1.0
14_RCE_0,high,14,RCE,betti,1.0
14_IND1_0,high,14,IND1,betti,1.0
14_IND2_0,high,14,IND2,betti,1.0
14_NH_0,high,14,NH,betti,1.0
14_POST_0,high,14,POST,betti,1.0
15_ROE_0,high,15,ROE,betti,1.0
15_RCE_0,high,15,RCE,betti,1.0
15_IND1_0,high,15,IND1,betti,1.0
15_IND2_0,high,15,IND2,betti,1.0
15_NH_0,high,15,NH,betti,1.0
15_POST_0,high,15,POST,betti,1.0
16_ROE_0,high,16,ROE,betti,1.0
16_RCE_0,high,16,RCE,betti,1.0
16_IND1_0,high,16,IND1,betti,1.0
16_IND2_0,high,16,IND2,betti,1.0
16_NH_0,high,16,NH,betti,1.0
16_POST_0,high,16,POST,betti,1.0
17_ROE_0,low,17,ROE,betti,1.0
17_RCE_0,low,17,RCE,betti,1.0
17_IND1_0,low,17,IND1,betti,1.0
17_IND2_0,low,17,IND2,betti,1.0
17_NH_0,low,17,NH,betti,1.0
17_POST_0,low,17,POST,betti,1.0
18_ROE_0,low,18,ROE,betti,1.0
18_RCE_0,low,18,RCE,betti,1.0
18_IND1_0,low,18,IND1,betti,1.0
18_IND2_0,low,18,IND2,betti,1.0
18_NH_0,low,18,NH,betti,1.0
18_POST_0,low,18,POST,betti,1.0
19_ROE_0,low,19,ROE,betti,1.0
19_RCE_0,low,19,RCE,betti,1.0
19_IND1_0,low,19,IND1,betti,1.0
19_IND2_0,low,19,IND2,betti,1.0
19_NH_0,low,19,NH,betti,1.0
19_POST_0,low,19,POST,betti,1.0
20_ROE_0,low,20,ROE,betti,1.0
20_RCE_0,low,20,RCE,betti,1.0
20_IND1_0,low,20,IND1,betti,1.0
20_IND2_0,low,20,IND2,betti,1.0
20_NH_0,low,20,NH,betti,1.0
20_POST_0,low,20,POST,betti,1.0
