file,group,subject,condition,variable,value
16_NH_0,high,16,NH,tot_persistence,0.6087786908029503
16_POST_0,high,16,POST,tot_persistence,0.6182230734928506
17_ROE_0,low,17,ROE,tot_persistence,0.2838562791931919
17_RCE_0,low,17,RCE,tot_persistence,0.18893451170052328
17_IND1_0,low,17,IND1,tot_persistence,0.26998883350989034
17_IND2_0,low,17,IND2,tot_persistence,0.25112320608633065
17_NH_0,low,17,NH,tot_persistence,0.2366516084600869
17_POST_0,low,17,POST,tot_persistence,0.2479566939406556
18_ROE_0,low,18,ROE,tot_persistence,0.7197422632487586
18_RCE_0,low,18,RCE,tot_persistence,0.6831100526218213
18_IND1_0,low,18,IND1,tot_persistence,0.6690064127209273
18_IND2_0,low,18,IND2,tot_persistence,0.6912626697825907
18_NH_0,low,18,NH,tot_persistence,0.6531633817988131
18_POST_0,low,18,POST,tot_persistence,0.6735307170343968
19_ROE_0,low,19,ROE,tot_persistence,0.5514536530507779
19_RCE_0,low,19,RCE,tot_persistence,0.5302580205233308
19_IND1_0,low,19,IND1,tot_persistence,0.5368010156245764
19_IND2_0,low,19,IND2,tot_persistence,0.5929627443347623
19_NH_0,low,19,NH,tot_persistence,0.5894035578253259
19_POST_0,low,19,POST,tot_persistence,0.6425518996580446
20_ROE_0,low,20,ROE,tot_persistence,0.5064943340728004
20_RCE_0,low,20,RCE,tot_persistence,0.484971294294036
20_IND1_0,low,20,IND1,tot_persistence,0.5342112156169936
20_IND2_0,low,20,IND2,tot_persistence,0.49289661459039397
20_NH_0,low,20,NH,tot_persistence,0.5046912403792362
20_POST_0,low,20,POST,tot_persistence,0.5063800097102809
21_ROE_0,low,21,ROE,tot_persistence,0.6730375783129005
21_RCE_0,low,21,RCE,tot_persistence,0.740705328000862
21_IND1_0,low,21,IND1,tot_persistence,0.6978369572141951
21_IND2_0,low,21,IND2,tot_persistence,0.7155318329972826
21_NH_0,low,21,NH,tot_persistence,0.7019381104808476
21_POST_0,low,21,POST,tot_persistence,0.6922082626147493
22_ROE_0,low,22,ROE,tot_persistence,0.755175986825274
22_RCE_0,low,22,RCE,tot_persistence,0.7165379028907983
22_IND1_0,low,22,IND1,tot_persistence,0.7042630975562789
22_IND2_0,low,22,IND2,tot_persistence,0.723536014834613
22_NH_0,low,22,NH,tot_persistence,0.7350345138154198
22_POST_0,low,22,POST,tot_persistence,0.7903010855521129
23_ROE_0,low,23,ROE,tot_persistence,0.8182726673480003
23_RCE_0,low,23,RCE,tot_persistence,0.7106407919580269
23_IND1_0,low,23,IND1,tot_persistence,0.7229780246043557
23_IND2_0,low,23,IND2,tot_persistence,0.7026890646029983
23_NH_0,low,23,NH,tot_persistence,0.7330005996895544
23_POST_0,low,23,POST,tot_persistence,0.7937710638525192
24_ROE_0,low,24,ROE,tot_persistence,0.5660273970848202
24_RCE_0,low,24,RCE,tot_persistence,0.5386125431324071
24_IND1_0,low,24,IND1,tot_persistence,0.5468811037168779
24_IND2_0,low,24,IND2,tot_persistence,0.5503925614473661
24_NH_0,low,24,NH,tot_persistence,0.5446969942723658
24_POST_0,low,24,POST,tot_persistence,0.5396680544136713
25_ROE_0,low,25,ROE,tot_persistence,0.5773023225252893
25_RCE_0,low,25,RCE,tot_persistence,0.5537257964095542
25_IND1_0,low,25,IND1,tot_persistence,0.528475902118401
25_IND2_0,low,25,IND2,tot_persistence,0.5229937045221799
25_NH_0,low,25,NH,tot_persistence,0.5759976652059038
25_POST_0,low,25,POST,tot_persistence,0.5255008474966577
26_ROE_0,low,26,ROE,tot_persistence,0.5812680115982888
26_RCE_0,low,26,RCE,tot_persistence,0.5888391113575524
26_IND1_0,low,26,IND1,tot_persistence,0.6343671793975619
26_IND2_0,low,26,IND2,tot_persistence,0.7337675559065595
26_NH_0,low,26,NH,tot_persistence,0.7420116629032467
26_POST_0,low,26,POST,tot_persistence,0.7074686388682105
27_ROE_0,low,27,ROE,tot_persistence,0.8046146424919413
27_RCE_0,low,27,RCE,tot_persistence,0.7829088197309445
27_IND1_0,low,27,IND1,tot_persistence,0.7728310554265573
27_IND2_0,low,27,IND2,tot_persistence,0.7742196807258632
27_NH_0,low,27,NH,tot_persistence,0.7878205068374842
27_POST_0,low,27,POST,tot_persistence,0.7781727062479536
28_ROE_0,low,28,ROE,tot_persistence,0.8217981595023988
28_RCE_0,low,28,RCE,tot_persistence,0.7858924969542153
28_IND1_0,low,28,IND1,tot_persistence,0.841369420233283
28_IND2_0,low,28,IND2,tot_persistence,0.8337461326638589
28_NH_0,low,28,NH,tot_persistence,0.8300058279220233
28_POST_0,low,28,POST,tot_persistence,0.7909357624616987
29_ROE_0,low,29,ROE,tot_persistence,0.3822829662780176
29_RCE_0,low,29,RCE,tot_persistence,0.39339952033798314
29_IND1_0,low,29,IND1,tot_persistence,0.36633953945436537
29_IND2_0,low,29,IND2,tot_persistence,0.40392254159066726
29_NH_0,low,29,NH,tot_persistence,0.4494628788027245
29_POST_0,low,29,POST,tot_persistence,0.4187058976621739
30_ROE_0,low,30,ROE,tot_persistence,0.6050649821575291
30_RCE_0,low,30,RCE,tot_persistence,0.5929651723390984
30_IND1_0,low,30,IND1,tot_persistence,0.5861231293003982
30_IND2_0,low,30,IND2,tot_persistence,0.5955319535203669
30_NH_0,low,30,NH,tot_persistence,0.5905967404716692
30_POST_0,low,30,POST,tot_persistence,0.5743177732169276
31_ROE_0,low,31,ROE,tot_persistence,0.5736667291878557
31_RCE_0,low,31,RCE,tot_persistence,0.6266952827267208
31_IND1_0,low,31,IND1,tot_persistence,0.6408790299270873
31_IND2_0,low,31,IND2,tot_persistence,0.5423968744721777
31_NH_0,low,31,NH,tot_persistence,0.6266874639420229
31_POST_0,low,31,POST,tot_persistence,0.6137772532417032
01_ROE_0,high,01,ROE,persistent_entropy,0.8746497717249544
01_RCE_0,high,01,RCE,persistent_entropy,0.8308987570381839
01_IND1_0,high,01,IND1,persistent_entropy,0.8459121145914962
01_IND2_0,high,01,IND2,persistent_entropy,0.8358469057985715
01_NH_0,high,01,NH,persistent_entropy,0.8252864619142702
01_POST_0,high,01,POST,persistent_entropy,0.8600418637784263
02_ROE_0,high,02,ROE,persistent_entropy,0.9129428964453543
02_RCE_0,high,02,RCE,persistent_entropy,0.9231069784208066
02_IND1_0,high,02,IND1,persistent_entropy,0.9342378786750447
02_IND2_0,high,02,IND2,persistent_entropy,0.9255877633558666
02_NH_0,high,02,NH,persistent_entropy,0.9110261280610509
02_POST_0,high,02,POST,persistent_entropy,0.9134667440986264
03_ROE_0,high,03,ROE,persistent_entropy,0.9694829203810926
03_RCE_0,high,03,RCE,persistent_entropy,0.9319904159464535
03_IND1_0,high,03,IND1,persistent_entropy,0.9448586530675913
03_IND2_0,high,03,IND2,persistent_entropy,0.9481268549053384
03_NH_0,high,03,NH,persistent_entropy,0.9524116978940262
03_POST_0,high,03,POST,persistent_entropy,0.923772134984212
04_ROE_0,high,04,ROE,persistent_entropy,0.9398416601173821
04_RCE_0,high,04,RCE,persistent_entropy,0.88721652041529
04_IND1_0,high,04,IND1,persistent_entropy,0.877903189841002
04_IND2_0,high,04,IND2,persistent_entropy,0.8815585581001546
04_NH_0,high,04,NH,persistent_entropy,0.9168735808188974
04_POST_0,high,04,POST,persistent_entropy,0.9050272911981441
05_ROE_0,high,05,ROE,persistent_entropy,0.942703625765283
05_RCE_0,high,05,RCE,persistent_entropy,0.9344655934366024
05_IND1_0,high,05,IND1,persistent_entropy,0.9255397554168603
05_IND2_0,high,05,IND2,persistent_entropy,0.9355416189693505
05_NH_0,high,05,NH,persistent_entropy,0.9322110835360644
05_POST_0,high,05,POST,persistent_entropy,0.9354197045634312
06_ROE_0,high,06,ROE,persistent_entropy,0.9592355643681845
06_RCE_0,high,06,RCE,persistent_entropy,0.9390224777222447
06_IND1_0,high,06,IND1,persistent_entropy,0.96511851928345
06_IND2_0,high,06,IND2,persistent_entropy,0.9388851810321147
06_NH_0,high,06,NH,persistent_entropy,0.9511331102659076
06_POST_0,high,06,POST,persistent_entropy,0.9552763685562101
07_ROE_0,high,07,ROE,persistent_entropy,0.8726249700122991
07_RCE_0,high,07,RCE,persistent_entropy,0.8700263933133432
07_IND1_0,high,07,IND1,persistent_entropy,0.8708408986083496
07_IND2_0,high,07,IND2,persistent_entropy,0.8820617820392689
07_NH_0,high,07,NH,persistent_entropy,0.8650033666378987
07_POST_0,high,07,POST,persistent_entropy,0.8624312487921112
08_ROE_0,high,08,ROE,persistent_entropy,0.9864098813563645
08_RCE_0,high,08,RCE,persistent_entropy,1.0
08_IND1_0,high,08,IND1,persistent_entropy,0.9933887815487804
08_IND2_0,high,08,IND2,persistent_entropy,0.9980286001173385
08_NH_0,high,08,NH,persistent_entropy,0.9954798033658663
08_POST_0,high,08,POST,persistent_entropy,0.998907035878401
09_ROE_0,high,09,ROE,persistent_entropy,0.9837516460542561
09_RCE_0,high,09,RCE,persistent_entropy,0.9008615228951767
09_IND1_0,high,09,IND1,persistent_entropy,0.8845101742176833
09_IND2_0,high,09,IND2,persistent_entropy,0.8864261160411764
09_NH_0,high,09,NH,persistent_entropy,0.8932061913063807
09_POST_0,high,09,POST,persistent_entropy,0.9491822925382075
10_ROE_0,high,10,ROE,persistent_entropy,0.8353539261714287
10_RCE_0,high,10,RCE,persistent_entropy,0.8444901842338126
10_IND1_0,high,10,IND1,persistent_entropy,0.820719232430394
10_IND2_0,high,10,IND2,persistent_entropy,0.8417965355195471
10_NH_0,high,10,NH,persistent_entropy,0.8346086652673935
10_POST_0,high,10,POST,persistent_entropy,0.8282487763796027
11_ROE_0,high,11,ROE,persistent_entropy,0.9432264670299984
11_RCE_0,high,11,RCE,persistent_entropy,0.9323623521835736
11_IND1_0,high,11,IND1,persistent_entropy,0.916441178948294
11_IND2_0,high,11,IND2,persistent_entropy,0.9139723363094566
11_NH_0,high,11,NH,persistent_entropy,0.9260042914547226
11_POST_0,high,11,POST,persistent_entropy,0.9237553685248445
13_ROE_0,high,13,ROE,persistent_entropy,0.9690403460236252
13_RCE_0,high,13,RCE,persistent_entropy,0.9265766814015832
13_IND1_0,high,13,IND1,persistent_entropy,0.9368938851944217
13_IND2_0,high,13,IND2,persistent_entropy,0.9365135268616006
13_NH_0,high,13,NH,persistent_entropy,0.9332579971679318
13_POST_0,high,13,POST,persistent_entropy,0.9403139023819924
14_ROE_0,high,14,ROE,persistent_entropy,0.9435389470900397
14_RCE_0,high,14,RCE,persistent_entropy,0.9489838523227432
14_IND1_0,high,14,IND1,persistent_entropy,0.9711945654114487
14_IND2_0,high,14,IND2,persistent_entropy,0.9436508892915152
14_NH_0,high,14,NH,persistent_entropy,0.9555998037066387
14_POST_0,high,14,POST,persistent_entropy,0.9569549719477226
15_ROE_0,high,15,ROE,persistent_entropy,0.8628716179565636
15_RCE_0,high,15,RCE,persistent_entropy,0.8398860988846861
15_IND1_0,high,15,IND1,persistent_entropy,0.8445482666234398
15_IND2_0,high,15,IND2,persistent_entropy,0.8496894439020402
15_NH_0,high,15,NH,persistent_entropy,0.8406834834809811
15_POST_0,high,15,POST,persistent_entropy,0.8266790265743925
16_ROE_0,high,16,ROE,persistent_entropy,0.8890706372291429
16_RCE_0,high,16,RCE,persistent_entropy,0.8497220443266997
16_IND1_0,high,16,IND1,persistent_entropy,0.8562869325339909
16_IND2_0,high,16,IND2,persistent_entropy,0.8401557542244903
16_NH_0,high,16,NH,persistent_entropy,0.8142448591217194
16_POST_0,high,16,POST,persistent_entropy,0.8823251597588512
17_ROE_0,low,17,ROE,persistent_entropy,0.6387060160278816
17_RCE_0,low,17,RCE,persistent_entropy,0.6805427628419131
17_IND1_0,low,17,IND1,persistent_entropy,0.6822435231750968
17_IND2_0,low,17,IND2,persistent_entropy,0.6886785847681397
17_NH_0,low,17,NH,persistent_entropy,0.6607245593227002
17_POST_0,low,17,POST,persistent_entropy,0.6902028041562959
18_ROE_0,low,18,ROE,persistent_entropy,0.8507067901449185
18_RCE_0,low,18,RCE,persistent_entropy,0.8371749323577525
18_IND1_0,low,18,IND1,persistent_entropy,0.8293686031976331
18_IND2_0,low,18,IND2,persistent_entropy,0.8351190644020271
18_NH_0,low,18,NH,persistent_entropy,0.8135668377784068
18_POST_0,low,18,POST,persistent_entropy,0.8153445595443088
19_ROE_0,low,19,ROE,persistent_entropy,0.7309397457365069
19_RCE_0,low,19,RCE,persistent_entropy,0.6969012794728304
19_IND1_0,low,19,IND1,persistent_entropy,0.7037154887152524
19_IND2_0,low,19,IND2,persistent_entropy,0.7173852571164165
19_NH_0,low,19,NH,persistent_entropy,0.7395157281259747
19_POST_0,low,19,POST,persistent_entropy,0.7451208929037653
20_ROE_0,low,20,ROE,persistent_entropy,0.8642963865535549
20_RCE_0,low,20,RCE,persistent_entropy,0.8941968954650376
20_IND1_0,low,20,IND1,persistent_entropy,0.8970846827585806
20_IND2_0,low,20,IND2,persistent_entropy,0.8964066418462117
20_NH_0,low,20,NH,persistent_entropy,0.8856377798757121
20_POST_0,low,20,POST,persistent_entropy,0.8953625255504536
21_ROE_0,low,21,ROE,persistent_entropy,0.9085745553307963
21_RCE_0,low,21,RCE,persistent_entropy,0.9410719994943808
21_IND1_0,low,21,IND1,persistent_entropy,0.9419644527161048
21_IND2_0,low,21,IND2,persistent_entropy,0.9294679875604971
21_NH_0,low,21,NH,persistent_entropy,0.9330722456268777
21_POST_0,low,21,POST,persistent_entropy,0.9385788537025006
22_ROE_0,low,22,ROE,persistent_entropy,0.8911031291639658
22_RCE_0,low,22,RCE,persistent_entropy,0.8576251967895969
22_IND1_0,low,22,IND1,persistent_entropy,0.8579570326248513
22_IND2_0,low,22,IND2,persistent_entropy,0.8648979028629836
22_NH_0,low,22,NH,persistent_entropy,0.8766394136180921
22_POST_0,low,22,POST,persistent_entropy,0.9303461681550746
23_ROE_0,low,23,ROE,persistent_entropy,0.9223968519241158
23_RCE_0,low,23,RCE,persistent_entropy,0.8946081039565218
23_IND1_0,low,23,IND1,persistent_entropy,0.8947888459080834
23_IND2_0,low,23,IND2,persistent_entropy,0.8790797816388407
23_NH_0,low,23,NH,persistent_entropy,0.8934783209447713
23_POST_0,low,23,POST,persistent_entropy,0.916405171581998
24_ROE_0,low,24,ROE,persistent_entropy,0.7428167541059075
24_RCE_0,low,24,RCE,persistent_entropy,0.7337585231887698
24_IND1_0,low,24,IND1,persistent_entropy,0.7347052187420539
24_IND2_0,low,24,IND2,persistent_entropy,0.7514077062839232
24_NH_0,low,24,NH,persistent_entropy,0.7360002299000776
24_POST_0,low,24,POST,persistent_entropy,0.6819237256930606
25_ROE_0,low,25,ROE,persistent_entropy,0.8800201163943175
25_RCE_0,low,25,RCE,persistent_entropy,0.8379320902990903
25_IND1_0,low,25,IND1,persistent_entropy,0.8688151016976242
25_IND2_0,low,25,IND2,persistent_entropy,0.88267078647287
25_NH_0,low,25,NH,persistent_entropy,0.8400274638556328
25_POST_0,low,25,POST,persistent_entropy,0.7956575131605063
26_ROE_0,low,26,ROE,persistent_entropy,0.875465443018139
26_RCE_0,low,26,RCE,persistent_entropy,0.8834952109734321
26_IND1_0,low,26,IND1,persistent_entropy,0.8944831977402454
26_IND2_0,low,26,IND2,persistent_entropy,0.9043832403566203
26_NH_0,low,26,NH,persistent_entropy,0.9037922700443858
26_POST_0,low,26,POST,persistent_entropy,0.8723638840463662
27_ROE_0,low,27,ROE,persistent_entropy,0.9227638580476991
27_RCE_0,low,27,RCE,persistent_entropy,0.9051849659466193
27_IND1_0,low,27,IND1,persistent_entropy,0.9068612146929602
27_IND2_0,low,27,IND2,persistent_entropy,0.9044113396090053
27_NH_0,low,27,NH,persistent_entropy,0.9007483941094376
27_POST_0,low,27,POST,persistent_entropy,0.9003749419594216
28_ROE_0,low,28,ROE,persistent_entropy,0.9383374429987686
28_RCE_0,low,28,RCE,persistent_entropy,0.9377870463483561
28_IND1_0,low,28,IND1,persistent_entropy,0.9458098426969915
28_IND2_0,low,28,IND2,persistent_entropy,0.9330421235159653
28_NH_0,low,28,NH,persistent_entropy,0.94540158391817
28_POST_0,low,28,POST,persistent_entropy,0.918074341439752
29_ROE_0,low,29,ROE,persistent_entropy,0.7376140310430331
29_RCE_0,low,29,RCE,persistent_entropy,0.7309908025320327
29_IND1_0,low,29,IND1,persistent_entropy,0.736277805286061
29_IND2_0,low,29,IND2,persistent_entropy,0.7542104607013378
29_NH_0,low,29,NH,persistent_entropy,0.7870612760545537
29_POST_0,low,29,POST,persistent_entropy,0.7799646014299898
30_ROE_0,low,30,ROE,persistent_entropy,0.8325588473821104
30_RCE_0,low,30,RCE,persistent_entropy,0.8588946508096128
30_IND1_0,low,30,IND1,persistent_entropy,0.8434506290177449
30_IND2_0,low,30,IND2,persistent_entropy,0.8542780098939128
30_NH_0,low,30,NH,persistent_entropy,0.853729501005148
30_POST_0,low,30,POST,persistent_entropy,0.8439400550256031
31_ROE_0,low,31,ROE,persistent_entropy,0.8720910293363822
31_RCE_0,low,31,RCE,persistent_entropy,0.9199068704420856
31_IND1_0,low,31,IND1,persistent_entropy,0.9233627439808129
31_IND2_0,low,31,IND2,persistent_entropy,0.8779768781412103
31_NH_0,low,31,NH,persistent_entropy,0.9140611564168684
31_POST_0,low,31,POST,persistent_entropy,0.9206354404276164
01_ROE_0,high,01,ROE,betti,1.0
01_RCE_0,high,01,RCE,betti,1.0
01_IND1_0,high,01,IND1,betti,1.0
01_IND2_0,high,01,IND2,betti,1.0
01_NH_0,high,01,NH,betti,1.0
01_POST_0,high,01,POST,betti,1.0
02_ROE_0,high,02,ROE,betti,1.0
02_RCE_0,high,02,RCE,betti,1.0
02_IND1_0,high,02,IND1,betti,1.0
02_IND2_0,high,02,IND2,betti,1.0
02_NH_0,high,02,NH,betti,1.0
02_POST_0,high,02,POST,betti,1.0
03_ROE_0,high,03,ROE,betti,1.0
03_RCE_0,high,03,RCE,betti,1.0
03_IND1_0,high,03,IND1,betti,1.0
03_IND2_0,high,03,IND2,betti,1.0
03_NH_0,high,03,NH,betti,1.0
03_POST_0,high,03,POST,betti,1.0
04_ROE_0,high,04,ROE,betti,1.0
04_RCE_0,high,04,RCE,betti,1.0
04_IND1_0,high,04,IND1,betti,1.0
04_IND2_0,high,04,IND2,betti,1.0
04_NH_0,high,04,NH,betti,1.0
04_POST_0,high,04,POST,betti,1.0
05_ROE_0,high,05,ROE,betti,1.0
05_RCE_0,high,05,RCE,betti,1.0
05_IND1_0,high,05,IND1,betti,1.0
05_IND2_0,high,05,IND2,betti,1.0
05_NH_0,high,05,NH,betti,1.0
05_POST_0,high,05,POST,betti,1.0
06_ROE_0,high,06,ROE,betti,1.0
06_RCE_0,high,06,RCE,betti,1.0
06_IND1_0,high,06,IND1,betti,1.0
06_IND2_0,high,06,IND2,betti,1.0
06_NH_0,high,06,NH,betti,1.0
06_POST_0,high,06,POST,betti,1.0
07_ROE_0,high,07,ROE,betti,1.0
07_RCE_0,high,07,RCE,betti,1.0
07_IND1_0,high,07,IND1,betti,1.0
07_IND2_0,high,07,IND2,betti,1.0
07_NH_0,high,07,NH,betti,1.0
07_POST_0,high,07,POST,betti,1.0
08_ROE_0,high,08,ROE,betti,1.0
08_RCE_0,high,08,RCE,betti,1.0
08_IND1_0,high,08,IND1,betti,1.0
08_IND2_0,high,08,IND2,betti,1.0
08_NH_0,high,08,NH,betti,1.0
08_POST_0,high,08,POST,betti,1.0
09_ROE_0,high,09,ROE,betti,1.0
09_RCE_0,high,09,RCE,betti,1.0
09_IND1_0,high,09,IND1,betti,1.0
09_IND2_0,high,09,IND2,betti,1.0
09_NH_0,high,09,NH,betti,1.0
09_POST_0,high,09,POST,betti,1.0
10_ROE_0,high,10,ROE,betti,1.0
10_RCE_0,high,10,RCE,betti,1.0
10_IND1_0,high,10,IND1,betti,1.0
10_IND2_0,high,10,IND2,betti,1.0
10_NH_0,high,10,NH,betti,1.0
10_POST_0,high,10,POST,betti,1.0
11_ROE_0,high,11,ROE,betti,1.0
11_RCE_0,high,11,RCE,betti,1.0
11_IND1_0,high,11,IND1,betti,1.0
11_IND2_0,high,11,IND2,betti,1.0
11_NH_0,high,11,NH,betti,1.0
11_POST_0,high,11,POST,betti,1.0
13_ROE_0,high,13,ROE,betti,1.0
13_RCE_0,high,13,RCE,betti,1.0
13_IND1_0,high,13,IND1,betti,1.0
13_IND2_0,high,13,IND2,betti,1.0
13_NH_0,high,13,NH,betti,1.0
13_POST_0,high,13,POST,betti,1.0
14_ROE_0,high,14,ROE,betti,1.0
14_RCE_0,high,14,RCE,betti,1.0
14_IND1_0,high,14,IND1,betti,1.0
14_IND2_0,high,14,IND2,betti,1.0
14_NH_0,high,14,NH,betti,1.0
14_POST_0,high,14,POST,betti,1.0
15_ROE_0,high,15,ROE,betti,1.0
15_RCE_0,high,15,RCE,betti,1.0
15_IND1_0,high,15,IND1,betti,1.0
15_IND2_0,high,15,IND2,betti,1.0
15_NH_0,high,15,NH,betti,1.0
15_POST_0,high,15,POST,betti,1.0
16_ROE_0,high,16,ROE,betti,1.0
16_RCE_0,high,16,RCE,betti,1.0
16_IND1_0,high,16,IND1,betti,1.0
16_IND2_0,high,16,IND2,betti,1.0
16_NH_0,high,16,NH,betti,1.0
16_POST_0,high,16,POST,betti,1.0
17_ROE_0,low,17,ROE,betti,1.0
17_RCE_0,low,17,RCE,betti,1.0
17_IND1_0,low,17,IND1,betti,1.0
17_IND2_0,low,17,IND2,betti,1.0
17_NH_0,low,17,NH,betti,1.0
17_POST_0,low,17,POST,betti,1.0
18_ROE_0,low,18,ROE,betti,1.0
18_RCE_0,low,18,RCE,betti,1.0
18_IND1_0,low,18,IND1,betti,1.0
18_IND2_0,low,18,IND2,betti,1.0
18_NH_0,low,18,NH,betti,1.0
18_POST_0,low,18,POST,betti,1.0
19_ROE_0,low,19,ROE,betti,1.0
19_RCE_0,low,19,RCE,betti,1.0
19_IND1_0,low,19,IND1,betti,1.0
19_IND2_0,low,19,IND2,betti,1.0
19_NH_0,low,19,NH,betti,1.0
19_POST_0,low,19,POST,betti,1.0
20_ROE_0,low,20,ROE,betti,1.0
20_RCE_0,low,20,RCE,betti,1.0
20_IND1_0,low,20,IND1,betti,1.0
20_IND2_0,low,20,IND2,betti,1.0
20_NH_0,low,20,NH,betti,1.0
20_POST_0,low,20,POST,betti,1.0
