file,group,subject,condition,variable,value
02_ROE_4,high,02,ROE,tot_persistence,0.05965570221929132
02_ROE_5,high,02,ROE,tot_persistence,0.5226539749154423
02_RCE_0,high,02,RCE,tot_persistence,0.5035187389337717
02_RCE_1,high,02,RCE,tot_persistence,0.5184168679415317
02_RCE_2,high,02,RCE,tot_persistence,0.14813326047351988
02_RCE_3,high,02,RCE,tot_persistence,0.5497622012513674
02_RCE_4,high,02,RCE,tot_persistence,0.3438395541335894
02_RCE_5,high,02,RCE,tot_persistence,0.2136022187221795
02_IND1_0,high,02,IND1,tot_persistence,0.1790408520353381
02_IND1_1,high,02,IND1,tot_persistence,0.4593269270802772
02_IND1_2,high,02,IND1,tot_persistence,0.6280044839808178
02_IND1_3,high,02,IND1,tot_persistence,0.3896902990859723
02_IND1_4,high,02,IND1,tot_persistence,0.25867747570037547
02_IND1_5,high,02,IND1,tot_persistence,0.5313361204172472
02_IND2_0,high,02,IND2,tot_persistence,0.886101858944205
02_IND2_1,high,02,IND2,tot_persistence,0.7516878995946972
02_IND2_2,high,02,IND2,tot_persistence,0.39998441041304583
02_IND2_3,high,02,IND2,tot_persistence,0.4624007070602044
02_IND2_4,high,02,IND2,tot_persistence,0.2180976879377556
02_IND2_5,high,02,IND2,tot_persistence,0.2954879285712242
02_NH_0,high,02,NH,tot_persistence,0.49143435931237756
02_NH_1,high,02,NH,tot_persistence,0.31863971118252243
02_NH_2,high,02,NH,tot_persistence,0.6564727972425226
02_NH_3,high,02,NH,tot_persistence,0.4768833108540514
02_NH_4,high,02,NH,tot_persistence,0.5660206072503131
02_NH_5,high,02,NH,tot_persistence,0.2668917857649057
02_POST_0,high,02,POST,tot_persistence,0.4785345990999495
02_POST_1,high,02,POST,tot_persistence,0.3750714395145197
02_POST_2,high,02,POST,tot_persistence,0.6517801879643383
02_POST_3,high,02,POST,tot_persistence,0.4924367220259967
02_POST_4,high,02,POST,tot_persistence,0.38500531354239986
02_POST_5,high,02,POST,tot_persistence,0.477647880626592
03_ROE_0,high,03,ROE,tot_persistence,0.08479202108805244
03_ROE_1,high,03,ROE,tot_persistence,0.11501858718238395
03_ROE_2,high,03,ROE,tot_persistence,0.0
03_ROE_3,high,03,ROE,tot_persistence,0.11372732505189498
03_ROE_4,high,03,ROE,tot_persistence,0.1673523786542991
03_ROE_5,high,03,ROE,tot_persistence,0.29269331243571234
03_RCE_0,high,03,RCE,tot_persistence,0.06778999474796488
03_RCE_1,high,03,RCE,tot_persistence,0.36890863208544167
03_RCE_2,high,03,RCE,tot_persistence,0.13290340397744174
03_RCE_3,high,03,RCE,tot_persistence,0.3653844393304414
03_RCE_4,high,03,RCE,tot_persistence,0.5635843066415579
03_RCE_5,high,03,RCE,tot_persistence,0.47194384885044377
03_IND1_0,high,03,IND1,tot_persistence,0.389286853584519
03_IND1_1,high,03,IND1,tot_persistence,0.25730932155403685
03_IND1_2,high,03,IND1,tot_persistence,0.20776171998464144
03_IND1_3,high,03,IND1,tot_persistence,0.2644620318534626
03_IND1_4,high,03,IND1,tot_persistence,0.5406097705803904
03_IND1_5,high,03,IND1,tot_persistence,0.11463980794693239
03_IND2_0,high,03,IND2,tot_persistence,0.13238063963788063
03_IND2_1,high,03,IND2,tot_persistence,0.12548166665524516
03_IND2_2,high,03,IND2,tot_persistence,0.38139702740450665
03_IND2_3,high,03,IND2,tot_persistence,0.45444271075463244
03_IND2_4,high,03,IND2,tot_persistence,0.18276765451295893
03_IND2_5,high,03,IND2,tot_persistence,0.23235797856191046
03_NH_0,high,03,NH,tot_persistence,0.16777837858391156
03_NH_1,high,03,NH,tot_persistence,0.1021458162575845
03_NH_2,high,03,NH,tot_persistence,0.31418937194164304
03_NH_3,high,03,NH,tot_persistence,0.12988567217385755
03_NH_4,high,03,NH,tot_persistence,0.2869310995270001
03_NH_5,high,03,NH,tot_persistence,0.36265615602156615
03_POST_0,high,03,POST,tot_persistence,0.36037851778992663
03_POST_1,high,03,POST,tot_persistence,0.23212616212192652
03_POST_2,high,03,POST,tot_persistence,0.34540446821172455
03_POST_3,high,03,POST,tot_persistence,0.06774530825921513
03_POST_4,high,03,POST,tot_persistence,0.20631810987218618
03_POST_5,high,03,POST,tot_persistence,0.3320969332302658
04_ROE_0,high,04,ROE,tot_persistence,0.8310641125353615
04_ROE_1,high,04,ROE,tot_persistence,0.45985923692688696
04_ROE_2,high,04,ROE,tot_persistence,0.5697308951560047
04_ROE_3,high,04,ROE,tot_persistence,0.5731446810285931
04_ROE_4,high,04,ROE,tot_persistence,0.7399282361599836
04_ROE_5,high,04,ROE,tot_persistence,0.551682453164901
04_RCE_0,high,04,RCE,tot_persistence,0.10047034746838845
04_RCE_1,high,04,RCE,tot_persistence,0.40777983744149326
04_RCE_2,high,04,RCE,tot_persistence,0.5060560698649177
04_RCE_3,high,04,RCE,tot_persistence,0.22257809974951387
04_RCE_4,high,04,RCE,tot_persistence,0.3038829063631902
04_RCE_5,high,04,RCE,tot_persistence,0.42073306938809635
04_IND1_0,high,04,IND1,tot_persistence,0.47759901269891386
04_IND1_1,high,04,IND1,tot_persistence,0.3896027422890174
04_IND1_2,high,04,IND1,tot_persistence,0.2581497485418842
04_IND1_3,high,04,IND1,tot_persistence,0.09043514746081963
04_IND1_4,high,04,IND1,tot_persistence,0.707228855780598
04_IND1_5,high,04,IND1,tot_persistence,0.7733262969712201
04_IND2_0,high,04,IND2,tot_persistence,0.3248079882716129
04_IND2_1,high,04,IND2,tot_persistence,0.5153811855162854
04_IND2_2,high,04,IND2,tot_persistence,0.28773021896664586
04_IND2_3,high,04,IND2,tot_persistence,0.35478901097998344
04_IND2_4,high,04,IND2,tot_persistence,0.5443920088013798
04_IND2_5,high,04,IND2,tot_persistence,0.44728588237141353
04_NH_0,high,04,NH,tot_persistence,0.8919893671921197
04_NH_1,high,04,NH,tot_persistence,0.6300447727573256
04_NH_2,high,04,NH,tot_persistence,0.32234518409793284
04_NH_3,high,04,NH,tot_persistence,0.7179574988621682
04_NH_4,high,04,NH,tot_persistence,0.6802148596492105
04_NH_5,high,04,NH,tot_persistence,0.5473997516119684
04_POST_0,high,04,POST,tot_persistence,0.35733132584843796
04_POST_1,high,04,POST,tot_persistence,0.48856722266535035
04_POST_2,high,04,POST,tot_persistence,0.559219475714926
04_POST_3,high,04,POST,tot_persistence,0.4221214127042104
04_POST_4,high,04,POST,tot_persistence,0.44602019459719866
04_POST_5,high,04,POST,tot_persistence,0.4248520190347125
05_ROE_0,high,05,ROE,tot_persistence,0.4003633585955248
05_ROE_1,high,05,ROE,tot_persistence,0.2450581489798329
05_ROE_2,high,05,ROE,tot_persistence,0.45340875494688776
05_ROE_3,high,05,ROE,tot_persistence,0.34568867934858377
05_ROE_4,high,05,ROE,tot_persistence,0.27033256092512264
05_ROE_5,high,05,ROE,tot_persistence,0.21266105706923938
05_RCE_0,high,05,RCE,tot_persistence,0.21576913329573066
05_RCE_1,high,05,RCE,tot_persistence,0.6639516808967404
05_RCE_2,high,05,RCE,tot_persistence,0.34651242281747446
05_RCE_3,high,05,RCE,tot_persistence,0.6247510288372408
05_RCE_4,high,05,RCE,tot_persistence,0.3899228124324443
05_RCE_5,high,05,RCE,tot_persistence,0.501847895069451
05_IND1_0,high,05,IND1,tot_persistence,0.17950108485637933
05_IND1_1,high,05,IND1,tot_persistence,0.1609724320582433
05_IND1_2,high,05,IND1,tot_persistence,0.23258050291538687
05_IND1_3,high,05,IND1,tot_persistence,0.3851673759784422
05_IND1_4,high,05,IND1,tot_persistence,0.11789431900943063
05_IND1_5,high,05,IND1,tot_persistence,0.31475297922508033
05_IND2_0,high,05,IND2,tot_persistence,0.4528820837073178
05_IND2_1,high,05,IND2,tot_persistence,0.07229771262302814
05_IND2_2,high,05,IND2,tot_persistence,0.3018952445857203
05_IND2_3,high,05,IND2,tot_persistence,0.39085400621076727
05_IND2_4,high,05,IND2,tot_persistence,0.39166659917584895
05_IND2_5,high,05,IND2,tot_persistence,0.42412499773901363
05_NH_0,high,05,NH,tot_persistence,0.17018819674612037
05_NH_1,high,05,NH,tot_persistence,0.13652436114239067
05_NH_2,high,05,NH,tot_persistence,0.20369220846192093
05_NH_3,high,05,NH,tot_persistence,0.47939513078405854
05_NH_4,high,05,NH,tot_persistence,0.05422490002322071
05_NH_5,high,05,NH,tot_persistence,0.26996505890375067
05_POST_0,high,05,POST,tot_persistence,0.319534412402925
05_POST_1,high,05,POST,tot_persistence,0.5246503374648238
05_POST_2,high,05,POST,tot_persistence,0.7123766717057581
05_POST_3,high,05,POST,tot_persistence,0.7196398733611096
05_POST_4,high,05,POST,tot_persistence,0.09781133244075099
05_POST_5,high,05,POST,tot_persistence,0.06902204094534689
06_ROE_0,high,06,ROE,tot_persistence,0.07831488771447943
06_ROE_1,high,06,ROE,tot_persistence,0.3110882858984108
06_ROE_2,high,06,ROE,tot_persistence,0.1704754066927161
06_ROE_3,high,06,ROE,tot_persistence,0.1688144251111204
06_ROE_4,high,06,ROE,tot_persistence,0.3743939619346086
06_ROE_5,high,06,ROE,tot_persistence,0.1651012862243413
06_RCE_0,high,06,RCE,tot_persistence,0.12894983235228083
06_RCE_1,high,06,RCE,tot_persistence,0.19553833919644634
06_RCE_2,high,06,RCE,tot_persistence,0.6310288469552277
06_RCE_3,high,06,RCE,tot_persistence,0.30210545692457424
06_RCE_4,high,06,RCE,tot_persistence,0.45498942333532877
06_RCE_5,high,06,RCE,tot_persistence,0.23034848038114789
06_IND1_0,high,06,IND1,tot_persistence,0.6475392374455543
06_IND1_1,high,06,IND1,tot_persistence,0.2746233085802356
06_IND1_2,high,06,IND1,tot_persistence,0.4235591519074631
06_IND1_3,high,06,IND1,tot_persistence,0.3113665416525539
06_IND1_4,high,06,IND1,tot_persistence,0.3747208321958887
06_IND1_5,high,06,IND1,tot_persistence,0.04707066920054826
06_IND2_0,high,06,IND2,tot_persistence,0.29740319654744923
06_IND2_1,high,06,IND2,tot_persistence,0.3587507342992169
06_IND2_2,high,06,IND2,tot_persistence,0.2240963633297056
06_IND2_3,high,06,IND2,tot_persistence,0.2801024718629021
06_IND2_4,high,06,IND2,tot_persistence,0.2282456600861201
06_IND2_5,high,06,IND2,tot_persistence,0.40964801143382795
06_NH_0,high,06,NH,tot_persistence,0.4687346155912912
06_NH_1,high,06,NH,tot_persistence,0.39155118723775
06_NH_2,high,06,NH,tot_persistence,0.2724694451645518
06_NH_3,high,06,NH,tot_persistence,0.40133797175989194
06_NH_4,high,06,NH,tot_persistence,0.4394352730201386
06_NH_5,high,06,NH,tot_persistence,0.35135740119600345
06_POST_0,high,06,POST,tot_persistence,0.6128317738167608
06_POST_1,high,06,POST,tot_persistence,0.5497210415318148
06_POST_2,high,06,POST,tot_persistence,0.4523366171109486
06_POST_3,high,06,POST,tot_persistence,0.5248935367107794
06_POST_4,high,06,POST,tot_persistence,0.25266838894786137
06_POST_5,high,06,POST,tot_persistence,0.08373727423674722
07_ROE_0,high,07,ROE,tot_persistence,0.3626561137848093
07_ROE_1,high,07,ROE,tot_persistence,0.6873733141475681
07_ROE_2,high,07,ROE,tot_persistence,0.2361787789419061
07_ROE_3,high,07,ROE,tot_persistence,0.27097487640495427
07_ROE_4,high,07,ROE,tot_persistence,0.3531389264816557
07_ROE_5,high,07,ROE,tot_persistence,0.3695293645825217
07_RCE_0,high,07,RCE,tot_persistence,0.41826245141439866
07_RCE_1,high,07,RCE,tot_persistence,0.36164914726469327
07_RCE_2,high,07,RCE,tot_persistence,0.461627225331968
07_RCE_3,high,07,RCE,tot_persistence,0.4979378695406048
07_RCE_4,high,07,RCE,tot_persistence,0.5153548086616311
07_RCE_5,high,07,RCE,tot_persistence,0.505105320468172
07_IND1_0,high,07,IND1,tot_persistence,0.44846893393084686
07_IND1_1,high,07,IND1,tot_persistence,0.47890657821754784
07_IND1_2,high,07,IND1,tot_persistence,0.5863203950919157
07_IND1_3,high,07,IND1,tot_persistence,0.5015849290212885
07_IND1_4,high,07,IND1,tot_persistence,0.4854248713106734
07_IND1_5,high,07,IND1,tot_persistence,0.5420268771279209
07_IND2_0,high,07,IND2,tot_persistence,0.43226695623905587
07_IND2_1,high,07,IND2,tot_persistence,0.5251484355383831
07_IND2_2,high,07,IND2,tot_persistence,0.5740046002797277
07_IND2_3,high,07,IND2,tot_persistence,0.5188244948819135
07_IND2_4,high,07,IND2,tot_persistence,0.6586987799205317
07_IND2_5,high,07,IND2,tot_persistence,0.39247051248739745
07_NH_0,high,07,NH,tot_persistence,0.35039501557274505
07_NH_1,high,07,NH,tot_persistence,0.49574168489455506
07_NH_2,high,07,NH,tot_persistence,0.852603971558148
07_NH_3,high,07,NH,tot_persistence,0.45101078419497603
07_NH_4,high,07,NH,tot_persistence,0.5477576447711565
07_NH_5,high,07,NH,tot_persistence,0.46679487141447024
07_POST_0,high,07,POST,tot_persistence,0.6335255461262818
07_POST_1,high,07,POST,tot_persistence,0.2829806111850894
07_POST_2,high,07,POST,tot_persistence,0.5300656810078864
07_POST_3,high,07,POST,tot_persistence,0.44480269896255226
07_POST_4,high,07,POST,tot_persistence,0.5098080243312441
07_POST_5,high,07,POST,tot_persistence,0.6281492082281722
08_ROE_0,high,08,ROE,tot_persistence,0.28843384109904857
08_ROE_1,high,08,ROE,tot_persistence,0.45500722612834205
08_ROE_2,high,08,ROE,tot_persistence,0.7654880629897028
08_ROE_3,high,08,ROE,tot_persistence,0.7653607402861715
08_ROE_4,high,08,ROE,tot_persistence,0.1213662648962046
08_ROE_5,high,08,ROE,tot_persistence,0.37433829388907724
08_RCE_0,high,08,RCE,tot_persistence,0.4580476390703559
08_RCE_1,high,08,RCE,tot_persistence,0.5885020291752299
08_RCE_2,high,08,RCE,tot_persistence,0.49910459659351475
08_RCE_3,high,08,RCE,tot_persistence,0.4962593174681586
08_RCE_4,high,08,RCE,tot_persistence,0.43115439782680903
08_RCE_5,high,08,RCE,tot_persistence,0.497421609661599
08_IND1_0,high,08,IND1,tot_persistence,0.5560284887347337
08_IND1_1,high,08,IND1,tot_persistence,0.39665592167092073
08_IND1_2,high,08,IND1,tot_persistence,0.5077071891637883
08_IND1_3,high,08,IND1,tot_persistence,0.7799228336564146
08_IND1_4,high,08,IND1,tot_persistence,0.45651501499283437
08_IND1_5,high,08,IND1,tot_persistence,0.7256241671373513
08_IND2_0,high,08,IND2,tot_persistence,0.357713547379573
08_IND2_1,high,08,IND2,tot_persistence,0.7656520683165604
08_IND2_2,high,08,IND2,tot_persistence,0.6407073997879356
08_IND2_3,high,08,IND2,tot_persistence,0.2655548657002594
08_IND2_4,high,08,IND2,tot_persistence,0.49267107267139176
08_IND2_5,high,08,IND2,tot_persistence,0.5216461214234324
08_NH_0,high,08,NH,tot_persistence,0.34225295148081064
08_NH_1,high,08,NH,tot_persistence,0.44002050552308425
08_NH_2,high,08,NH,tot_persistence,0.502421892595074
08_NH_3,high,08,NH,tot_persistence,0.3524358745454705
08_NH_4,high,08,NH,tot_persistence,0.31408557511167845
08_NH_5,high,08,NH,tot_persistence,0.4283743956091681
08_POST_0,high,08,POST,tot_persistence,0.19652786193598237
08_POST_1,high,08,POST,tot_persistence,0.5728564362814544
08_POST_2,high,08,POST,tot_persistence,0.1275751948637654
08_POST_3,high,08,POST,tot_persistence,0.5452322879605782
08_POST_4,high,08,POST,tot_persistence,0.7133291950462916
08_POST_5,high,08,POST,tot_persistence,0.3839840393209001
09_ROE_0,high,09,ROE,tot_persistence,0.4028201229129749
09_ROE_1,high,09,ROE,tot_persistence,0.1910528589738658
09_ROE_2,high,09,ROE,tot_persistence,0.5321879513294447
09_ROE_3,high,09,ROE,tot_persistence,0.11797537134583022
09_ROE_4,high,09,ROE,tot_persistence,0.5163164762600231
09_ROE_5,high,09,ROE,tot_persistence,0.22589041181376449
09_RCE_0,high,09,RCE,tot_persistence,0.26133116889664953
09_RCE_1,high,09,RCE,tot_persistence,0.24507504368257382
09_RCE_2,high,09,RCE,tot_persistence,0.34659850132793946
09_RCE_3,high,09,RCE,tot_persistence,0.21961716582470683
09_RCE_4,high,09,RCE,tot_persistence,0.3880187371967851
09_RCE_5,high,09,RCE,tot_persistence,0.7739739765191719
09_IND1_0,high,09,IND1,tot_persistence,0.353888269903351
09_IND1_1,high,09,IND1,tot_persistence,0.2516130191043926
09_IND1_2,high,09,IND1,tot_persistence,0.31788662980784566
09_IND1_3,high,09,IND1,tot_persistence,0.33799803115469773
09_IND1_4,high,09,IND1,tot_persistence,0.36982455727616254
09_IND1_5,high,09,IND1,tot_persistence,0.24519440475743848
09_IND2_0,high,09,IND2,tot_persistence,0.2908283484368984
09_IND2_1,high,09,IND2,tot_persistence,0.2003770665349612
09_IND2_2,high,09,IND2,tot_persistence,0.4743990504078904
09_IND2_3,high,09,IND2,tot_persistence,0.5700267953153227
09_IND2_4,high,09,IND2,tot_persistence,0.2589728373410437
09_IND2_5,high,09,IND2,tot_persistence,0.4198369321179608
09_NH_0,high,09,NH,tot_persistence,0.3019295091547167
09_NH_1,high,09,NH,tot_persistence,0.1552890962929527
09_NH_2,high,09,NH,tot_persistence,0.2668029724244345
09_NH_3,high,09,NH,tot_persistence,0.529959561156295
09_NH_4,high,09,NH,tot_persistence,0.34325689807281173
09_NH_5,high,09,NH,tot_persistence,0.2796464838359245
09_POST_0,high,09,POST,tot_persistence,0.35269446908929875
09_POST_1,high,09,POST,tot_persistence,0.2422362478993945
09_POST_2,high,09,POST,tot_persistence,0.1166217255254704
09_POST_3,high,09,POST,tot_persistence,0.4019592110980542
09_POST_4,high,09,POST,tot_persistence,0.4361985436322751
09_POST_5,high,09,POST,tot_persistence,0.28766884895893946
10_ROE_0,high,10,ROE,tot_persistence,0.05017908332109435
10_ROE_1,high,10,ROE,tot_persistence,0.35150220991687164
10_ROE_2,high,10,ROE,tot_persistence,0.004515151544269279
10_ROE_3,high,10,ROE,tot_persistence,0.13705667098900037
10_ROE_4,high,10,ROE,tot_persistence,0.32063043512486417
10_ROE_5,high,10,ROE,tot_persistence,0.3531792203476928
10_RCE_0,high,10,RCE,tot_persistence,0.5059704348403996
10_RCE_1,high,10,RCE,tot_persistence,0.2606045910868976
10_RCE_2,high,10,RCE,tot_persistence,0.4624048251439975
10_RCE_3,high,10,RCE,tot_persistence,0.5224416507387457
10_RCE_4,high,10,RCE,tot_persistence,0.7079954951542244
10_RCE_5,high,10,RCE,tot_persistence,0.3966931956088429
10_IND1_0,high,10,IND1,tot_persistence,0.40075928595425836
10_IND1_1,high,10,IND1,tot_persistence,0.22571735726175135
10_IND1_2,high,10,IND1,tot_persistence,0.43764582834257654
10_IND1_3,high,10,IND1,tot_persistence,0.5693185165804772
10_IND1_4,high,10,IND1,tot_persistence,0.3410365117650856
10_IND1_5,high,10,IND1,tot_persistence,0.3131663343355447
10_IND2_0,high,10,IND2,tot_persistence,0.6774326400018348
10_IND2_1,high,10,IND2,tot_persistence,0.47864291526289726
10_IND2_2,high,10,IND2,tot_persistence,0.48521962179074957
10_IND2_3,high,10,IND2,tot_persistence,0.6378323648673769
10_IND2_4,high,10,IND2,tot_persistence,0.42360717510000423
10_IND2_5,high,10,IND2,tot_persistence,0.35808520972149493
10_NH_0,high,10,NH,tot_persistence,0.533544891616839
10_NH_1,high,10,NH,tot_persistence,0.7390432705120354
10_NH_2,high,10,NH,tot_persistence,0.6514186835624394
10_NH_3,high,10,NH,tot_persistence,0.3532575484132754
10_NH_4,high,10,NH,tot_persistence,0.5102992589318149
10_NH_5,high,10,NH,tot_persistence,0.2821373965712898
10_POST_0,high,10,POST,tot_persistence,0.4288673830351483
10_POST_1,high,10,POST,tot_persistence,0.2035614434627062
10_POST_2,high,10,POST,tot_persistence,0.4335307433592124
10_POST_3,high,10,POST,tot_persistence,0.46954446316717746
10_POST_4,high,10,POST,tot_persistence,0.22742466200642483
10_POST_5,high,10,POST,tot_persistence,0.07934770312978909
11_ROE_0,high,11,ROE,tot_persistence,0.35124107060844295
11_ROE_1,high,11,ROE,tot_persistence,0.2748713439348508
11_ROE_2,high,11,ROE,tot_persistence,0.15864057238999466
11_ROE_3,high,11,ROE,tot_persistence,0.09674698728645109
11_ROE_4,high,11,ROE,tot_persistence,0.2237296849250922
11_ROE_5,high,11,ROE,tot_persistence,0.485907468494468
11_RCE_0,high,11,RCE,tot_persistence,0.38092893854669085
11_RCE_1,high,11,RCE,tot_persistence,0.20141440128325405
11_RCE_2,high,11,RCE,tot_persistence,0.10663453815125344
11_RCE_3,high,11,RCE,tot_persistence,0.3704622900678756
11_RCE_4,high,11,RCE,tot_persistence,0.3072620158584028
11_RCE_5,high,11,RCE,tot_persistence,0.5509886721968449
11_IND1_0,high,11,IND1,tot_persistence,0.18546645656555127
11_IND1_1,high,11,IND1,tot_persistence,0.5551312110721631
11_IND1_2,high,11,IND1,tot_persistence,0.21333519794535918
11_IND1_3,high,11,IND1,tot_persistence,0.1611277577315677
11_IND1_4,high,11,IND1,tot_persistence,0.10808216075560967
11_IND1_5,high,11,IND1,tot_persistence,0.4967960410558594
11_IND2_0,high,11,IND2,tot_persistence,0.32954427035638245
11_IND2_1,high,11,IND2,tot_persistence,0.41872038233219144
11_IND2_2,high,11,IND2,tot_persistence,0.21456738141220097
11_IND2_3,high,11,IND2,tot_persistence,0.2622191544727126
11_IND2_4,high,11,IND2,tot_persistence,0.24270687096262142
11_IND2_5,high,11,IND2,tot_persistence,0.12799583072525758
11_NH_0,high,11,NH,tot_persistence,0.1039576252978998
11_NH_1,high,11,NH,tot_persistence,0.3739546785449661
11_NH_2,high,11,NH,tot_persistence,0.2381676444669463
11_NH_3,high,11,NH,tot_persistence,0.4973309273446371
11_NH_4,high,11,NH,tot_persistence,0.2506108253378009
11_NH_5,high,11,NH,tot_persistence,0.33019515989785503
11_POST_0,high,11,POST,tot_persistence,0.17696797760091862
11_POST_1,high,11,POST,tot_persistence,0.3147199711996002
11_POST_2,high,11,POST,tot_persistence,0.23540332264528682
11_POST_3,high,11,POST,tot_persistence,0.4516192680325689
11_POST_4,high,11,POST,tot_persistence,0.20934458468443878
11_POST_5,high,11,POST,tot_persistence,0.18120808338456565
13_ROE_0,high,13,ROE,tot_persistence,0.15546110548523376
13_ROE_1,high,13,ROE,tot_persistence,0.3254835229607088
13_ROE_2,high,13,ROE,tot_persistence,0.3463170989354109
13_ROE_3,high,13,ROE,tot_persistence,0.5139269317411034
13_ROE_4,high,13,ROE,tot_persistence,0.6548967748973353
13_ROE_5,high,13,ROE,tot_persistence,0.504385521657895
13_RCE_0,high,13,RCE,tot_persistence,0.3893852652279849
13_RCE_1,high,13,RCE,tot_persistence,0.23807263288240704
13_RCE_2,high,13,RCE,tot_persistence,0.825554918918573
13_RCE_3,high,13,RCE,tot_persistence,0.14943068917050928
13_RCE_4,high,13,RCE,tot_persistence,0.2835751991296778
13_RCE_5,high,13,RCE,tot_persistence,0.6170825021447561
13_IND1_0,high,13,IND1,tot_persistence,0.2051762813874407
13_IND1_1,high,13,IND1,tot_persistence,0.6358670674526603
13_IND1_2,high,13,IND1,tot_persistence,0.16373948870990898
13_IND1_3,high,13,IND1,tot_persistence,0.40245116372349155
13_IND1_4,high,13,IND1,tot_persistence,0.3668107112542088
13_IND1_5,high,13,IND1,tot_persistence,0.2710601735354175
13_IND2_0,high,13,IND2,tot_persistence,0.7082411863688343
13_IND2_1,high,13,IND2,tot_persistence,0.24744036542143874
13_IND2_2,high,13,IND2,tot_persistence,0.578652164056729
13_IND2_3,high,13,IND2,tot_persistence,0.28137314357442555
13_IND2_4,high,13,IND2,tot_persistence,0.40058214499601974
13_IND2_5,high,13,IND2,tot_persistence,0.37540236450445763
13_NH_0,high,13,NH,tot_persistence,0.8288922984980155
13_NH_1,high,13,NH,tot_persistence,0.1627176970881378
13_NH_2,high,13,NH,tot_persistence,0.3163808471893038
13_NH_3,high,13,NH,tot_persistence,0.5053199676664956
13_NH_4,high,13,NH,tot_persistence,0.33688155528325286
13_NH_5,high,13,NH,tot_persistence,0.700686804511743
13_POST_0,high,13,POST,tot_persistence,0.73877470809359
13_POST_1,high,13,POST,tot_persistence,0.38292931358797333
13_POST_2,high,13,POST,tot_persistence,0.2915553697325973
13_POST_3,high,13,POST,tot_persistence,0.5495481876043967
13_POST_4,high,13,POST,tot_persistence,0.3777392397875825
13_POST_5,high,13,POST,tot_persistence,0.4805114271492868
14_ROE_0,high,14,ROE,tot_persistence,0.567967088189852
14_ROE_1,high,14,ROE,tot_persistence,0.14695722021572402
14_ROE_2,high,14,ROE,tot_persistence,0.4834470295791716
14_ROE_3,high,14,ROE,tot_persistence,0.6301821689273662
14_ROE_4,high,14,ROE,tot_persistence,0.684679580505798
14_ROE_5,high,14,ROE,tot_persistence,0.18448527558549357
14_RCE_0,high,14,RCE,tot_persistence,0.4017398545013417
14_RCE_1,high,14,RCE,tot_persistence,0.45283243439963794
14_RCE_2,high,14,RCE,tot_persistence,0.41226829535543186
14_RCE_3,high,14,RCE,tot_persistence,0.6400885890632924
14_RCE_4,high,14,RCE,tot_persistence,0.530850017582634
14_RCE_5,high,14,RCE,tot_persistence,0.4039002646143376
14_IND1_0,high,14,IND1,tot_persistence,0.3637625478673125
14_IND1_1,high,14,IND1,tot_persistence,0.5434131719613274
