file,group,subject,condition,variable,value
09_IND2_0,high,09,IND2,tot_persistence,0.7043527210875052
09_NH_0,high,09,NH,tot_persistence,0.7175360885096845
09_POST_0,high,09,POST,tot_persistence,0.8139106850913351
10_ROE_0,high,10,ROE,tot_persistence,0.6099092928544124
10_RCE_0,high,10,RCE,tot_persistence,0.6991786429077305
10_IND1_0,high,10,IND1,tot_persistence,0.6716346042318998
10_IND2_0,high,10,IND2,tot_persistence,0.7269208921736637
10_NH_0,high,10,NH,tot_persistence,0.6893063652640363
10_POST_0,high,10,POST,tot_persistence,0.7193312334894367
11_ROE_0,high,11,ROE,tot_persistence,0.553793112708531
11_RCE_0,high,11,RCE,tot_persistence,0.5885464509510149
11_IND1_0,high,11,IND1,tot_persistence,0.582186159730577
11_IND2_0,high,11,IND2,tot_persistence,0.524797719433949
11_NH_0,high,11,NH,tot_persistence,0.5446861219198995
11_POST_0,high,11,POST,tot_persistence,0.5995736638554215
13_ROE_0,high,13,ROE,tot_persistence,0.8131629593165403
13_RCE_0,high,13,RCE,tot_persistence,0.746261497917892
13_IND1_0,high,13,IND1,tot_persistence,0.7777526626520281
13_IND2_0,high,13,IND2,tot_persistence,0.7846659261129731
13_NH_0,high,13,NH,tot_persistence,0.7539555873115403
13_POST_0,high,13,POST,tot_persistence,0.7659247691507884
14_ROE_0,high,14,ROE,tot_persistence,0.8616311049699913
14_RCE_0,high,14,RCE,tot_persistence,0.9130294232723004
14_IND1_0,high,14,IND1,tot_persistence,1.0
14_IND2_0,high,14,IND2,tot_persistence,0.9933340145566342
14_NH_0,high,14,NH,tot_persistence,0.9362934083390767
14_POST_0,high,14,POST,tot_persistence,0.9994141309333533
15_ROE_0,high,15,ROE,tot_persistence,0.7180622624273959
15_RCE_0,high,15,RCE,tot_persistence,0.7140208908322122
15_IND1_0,high,15,IND1,tot_persistence,0.7151899522503844
15_IND2_0,high,15,IND2,tot_persistence,0.7360815131743594
15_NH_0,high,15,NH,tot_persistence,0.7197091273878427
15_POST_0,high,15,POST,tot_persistence,0.7191686407470413
16_ROE_0,high,16,ROE,tot_persistence,0.665298206120401
16_RCE_0,high,16,RCE,tot_persistence,0.678050401889224
16_IND1_0,high,16,IND1,tot_persistence,0.6494603036008059
16_IND2_0,high,16,IND2,tot_persistence,0.6614756064484136
16_NH_0,high,16,NH,tot_persistence,0.6154483694729436
16_POST_0,high,16,POST,tot_persistence,0.6123752943119765
17_ROE_0,low,17,ROE,tot_persistence,0.2849554043415842
17_RCE_0,low,17,RCE,tot_persistence,0.17255684878033448
17_IND1_0,low,17,IND1,tot_persistence,0.27672320763937297
17_IND2_0,low,17,IND2,tot_persistence,0.25113630617024774
17_NH_0,low,17,NH,tot_persistence,0.22872916525095793
17_POST_0,low,17,POST,tot_persistence,0.24819009063100791
18_ROE_0,low,18,ROE,tot_persistence,0.7352052434773303
18_RCE_0,low,18,RCE,tot_persistence,0.7125642061085958
18_IND1_0,low,18,IND1,tot_persistence,0.6671628333283792
18_IND2_0,low,18,IND2,tot_persistence,0.6940370615191274
18_NH_0,low,18,NH,tot_persistence,0.6573414451169102
18_POST_0,low,18,POST,tot_persistence,0.6634590408642432
19_ROE_0,low,19,ROE,tot_persistence,0.5687019556570261
19_RCE_0,low,19,RCE,tot_persistence,0.5386393933210659
19_IND1_0,low,19,IND1,tot_persistence,0.539389770938839
19_IND2_0,low,19,IND2,tot_persistence,0.5892621491641894
19_NH_0,low,19,NH,tot_persistence,0.5952562362674713
19_POST_0,low,19,POST,tot_persistence,0.6414523587752148
20_ROE_0,low,20,ROE,tot_persistence,0.5089637361801275
20_RCE_0,low,20,RCE,tot_persistence,0.4986166891874382
20_IND1_0,low,20,IND1,tot_persistence,0.5488565245125463
20_IND2_0,low,20,IND2,tot_persistence,0.5017331906944973
20_NH_0,low,20,NH,tot_persistence,0.49364896260227564
20_POST_0,low,20,POST,tot_persistence,0.48509605575755205
21_ROE_0,low,21,ROE,tot_persistence,0.6715829765965382
21_RCE_0,low,21,RCE,tot_persistence,0.7639634274436832
21_IND1_0,low,21,IND1,tot_persistence,0.7038744030000218
21_IND2_0,low,21,IND2,tot_persistence,0.7238899124362909
21_NH_0,low,21,NH,tot_persistence,0.6984126911022343
21_POST_0,low,21,POST,tot_persistence,0.6944301865609659
22_ROE_0,low,22,ROE,tot_persistence,0.7411959367615941
22_RCE_0,low,22,RCE,tot_persistence,0.6957538595226296
22_IND1_0,low,22,IND1,tot_persistence,0.7102240552838808
22_IND2_0,low,22,IND2,tot_persistence,0.7342437677575403
22_NH_0,low,22,NH,tot_persistence,0.750872831298037
22_POST_0,low,22,POST,tot_persistence,0.8018386496983556
23_ROE_0,low,23,ROE,tot_persistence,0.8348513508227302
23_RCE_0,low,23,RCE,tot_persistence,0.7006043705309426
23_IND1_0,low,23,IND1,tot_persistence,0.7236094873165118
23_IND2_0,low,23,IND2,tot_persistence,0.6819851513334487
23_NH_0,low,23,NH,tot_persistence,0.7302942029371584
23_POST_0,low,23,POST,tot_persistence,0.7522924294273948
24_ROE_0,low,24,ROE,tot_persistence,0.5878905196830803
24_RCE_0,low,24,RCE,tot_persistence,0.5636609562740952
24_IND1_0,low,24,IND1,tot_persistence,0.5652017164301137
24_IND2_0,low,24,IND2,tot_persistence,0.5613068351119584
24_NH_0,low,24,NH,tot_persistence,0.5454148888783813
24_POST_0,low,24,POST,tot_persistence,0.5381635947472216
25_ROE_0,low,25,ROE,tot_persistence,0.5671672766024494
25_RCE_0,low,25,RCE,tot_persistence,0.5531878558807295
25_IND1_0,low,25,IND1,tot_persistence,0.5318314612776565
25_IND2_0,low,25,IND2,tot_persistence,0.53325589276203
25_NH_0,low,25,NH,tot_persistence,0.587646369826789
25_POST_0,low,25,POST,tot_persistence,0.5107128590131517
26_ROE_0,low,26,ROE,tot_persistence,0.5992652780523604
26_RCE_0,low,26,RCE,tot_persistence,0.5778629870506147
26_IND1_0,low,26,IND1,tot_persistence,0.6286588115871271
26_IND2_0,low,26,IND2,tot_persistence,0.7369772854596282
26_NH_0,low,26,NH,tot_persistence,0.7635746125452065
26_POST_0,low,26,POST,tot_persistence,0.7195445754864127
27_ROE_0,low,27,ROE,tot_persistence,0.7796043618116087
27_RCE_0,low,27,RCE,tot_persistence,0.7816539957993469
27_IND1_0,low,27,IND1,tot_persistence,0.7841859306475151
27_IND2_0,low,27,IND2,tot_persistence,0.7694658343905942
27_NH_0,low,27,NH,tot_persistence,0.7861669339499722
27_POST_0,low,27,POST,tot_persistence,0.7878679331843315
28_ROE_0,low,28,ROE,tot_persistence,0.8062370025316757
28_RCE_0,low,28,RCE,tot_persistence,0.7925106514805399
28_IND1_0,low,28,IND1,tot_persistence,0.8436504690000992
28_IND2_0,low,28,IND2,tot_persistence,0.8361176818217358
28_NH_0,low,28,NH,tot_persistence,0.8261605065450682
28_POST_0,low,28,POST,tot_persistence,0.8208097847146801
29_ROE_0,low,29,ROE,tot_persistence,0.3757501228062164
29_RCE_0,low,29,RCE,tot_persistence,0.40247671879192753
29_IND1_0,low,29,IND1,tot_persistence,0.3729927502070808
29_IND2_0,low,29,IND2,tot_persistence,0.4104277981310197
29_NH_0,low,29,NH,tot_persistence,0.4531351796245711
29_POST_0,low,29,POST,tot_persistence,0.43880606377716286
30_ROE_0,low,30,ROE,tot_persistence,0.6238277155133449
30_RCE_0,low,30,RCE,tot_persistence,0.5906517949590733
30_IND1_0,low,30,IND1,tot_persistence,0.6098173644797245
30_IND2_0,low,30,IND2,tot_persistence,0.6018852848602742
30_NH_0,low,30,NH,tot_persistence,0.6134924413668607
30_POST_0,low,30,POST,tot_persistence,0.5903457066077324
31_ROE_0,low,31,ROE,tot_persistence,0.5842242447692932
31_RCE_0,low,31,RCE,tot_persistence,0.6172559382933647
31_IND1_0,low,31,IND1,tot_persistence,0.6373189425228994
31_IND2_0,low,31,IND2,tot_persistence,0.5360902536684051
31_NH_0,low,31,NH,tot_persistence,0.6333706597276613
31_POST_0,low,31,POST,tot_persistence,0.5877852817233884
01_ROE_0,high,01,ROE,persistent_entropy,0.8788431887721802
01_RCE_0,high,01,RCE,persistent_entropy,0.8241641129627256
01_IND1_0,high,01,IND1,persistent_entropy,0.8403706004470175
01_IND2_0,high,01,IND2,persistent_entropy,0.830416755401253
01_NH_0,high,01,NH,persistent_entropy,0.8206633170237623
01_POST_0,high,01,POST,persistent_entropy,0.8586189461460378
02_ROE_0,high,02,ROE,persistent_entropy,0.9051588443935387
02_RCE_0,high,02,RCE,persistent_entropy,0.9212680812585166
02_IND1_0,high,02,IND1,persistent_entropy,0.9336340250926639
02_IND2_0,high,02,IND2,persistent_entropy,0.9304700946604346
02_NH_0,high,02,NH,persistent_entropy,0.9163841526743769
02_POST_0,high,02,POST,persistent_entropy,0.8990262303554771
03_ROE_0,high,03,ROE,persistent_entropy,0.972423385230676
03_RCE_0,high,03,RCE,persistent_entropy,0.9402368500823742
03_IND1_0,high,03,IND1,persistent_entropy,0.9412973537568158
03_IND2_0,high,03,IND2,persistent_entropy,0.942768979561472
03_NH_0,high,03,NH,persistent_entropy,0.9475963933784077
03_POST_0,high,03,POST,persistent_entropy,0.9266755798953642
04_ROE_0,high,04,ROE,persistent_entropy,0.9385469361856112
04_RCE_0,high,04,RCE,persistent_entropy,0.8774044562844066
04_IND1_0,high,04,IND1,persistent_entropy,0.8859805672309269
04_IND2_0,high,04,IND2,persistent_entropy,0.873109006381726
04_NH_0,high,04,NH,persistent_entropy,0.9151666329634655
04_POST_0,high,04,POST,persistent_entropy,0.9039615406347332
05_ROE_0,high,05,ROE,persistent_entropy,0.939493109893016
05_RCE_0,high,05,RCE,persistent_entropy,0.9328432101074066
05_IND1_0,high,05,IND1,persistent_entropy,0.9192665795291773
05_IND2_0,high,05,IND2,persistent_entropy,0.9374240565699336
05_NH_0,high,05,NH,persistent_entropy,0.9303898352129031
05_POST_0,high,05,POST,persistent_entropy,0.9368739792684615
06_ROE_0,high,06,ROE,persistent_entropy,0.9609197462398386
06_RCE_0,high,06,RCE,persistent_entropy,0.9359887652021366
06_IND1_0,high,06,IND1,persistent_entropy,0.9638795976660429
06_IND2_0,high,06,IND2,persistent_entropy,0.934245496303858
06_NH_0,high,06,NH,persistent_entropy,0.9572065736629387
06_POST_0,high,06,POST,persistent_entropy,0.9568682866705958
07_ROE_0,high,07,ROE,persistent_entropy,0.8708162977615296
07_RCE_0,high,07,RCE,persistent_entropy,0.860657474135504
07_IND1_0,high,07,IND1,persistent_entropy,0.875656955572483
07_IND2_0,high,07,IND2,persistent_entropy,0.8743132449251245
07_NH_0,high,07,NH,persistent_entropy,0.8691724771945356
07_POST_0,high,07,POST,persistent_entropy,0.8522617005239352
08_ROE_0,high,08,ROE,persistent_entropy,0.975155851635708
08_RCE_0,high,08,RCE,persistent_entropy,0.9953580138219565
08_IND1_0,high,08,IND1,persistent_entropy,0.9919938519530901
08_IND2_0,high,08,IND2,persistent_entropy,1.0
08_NH_0,high,08,NH,persistent_entropy,0.988819368863346
08_POST_0,high,08,POST,persistent_entropy,0.9879482520677056
09_ROE_0,high,09,ROE,persistent_entropy,0.9801394756718836
09_RCE_0,high,09,RCE,persistent_entropy,0.8877290127716729
09_IND1_0,high,09,IND1,persistent_entropy,0.8810555168165994
09_IND2_0,high,09,IND2,persistent_entropy,0.8798729648054292
09_NH_0,high,09,NH,persistent_entropy,0.8919584504009584
09_POST_0,high,09,POST,persistent_entropy,0.9486106103219194
10_ROE_0,high,10,ROE,persistent_entropy,0.825004079643913
10_RCE_0,high,10,RCE,persistent_entropy,0.8460593079482713
10_IND1_0,high,10,IND1,persistent_entropy,0.8169056983761281
10_IND2_0,high,10,IND2,persistent_entropy,0.8454386966480055
10_NH_0,high,10,NH,persistent_entropy,0.8386851841387563
10_POST_0,high,10,POST,persistent_entropy,0.8401400243192192
11_ROE_0,high,11,ROE,persistent_entropy,0.9400576881135583
11_RCE_0,high,11,RCE,persistent_entropy,0.9312542501962516
11_IND1_0,high,11,IND1,persistent_entropy,0.9077793713158219
11_IND2_0,high,11,IND2,persistent_entropy,0.9107680313177964
11_NH_0,high,11,NH,persistent_entropy,0.9357783771525482
11_POST_0,high,11,POST,persistent_entropy,0.9146542352501484
13_ROE_0,high,13,ROE,persistent_entropy,0.9676851436156098
13_RCE_0,high,13,RCE,persistent_entropy,0.9235828919005625
13_IND1_0,high,13,IND1,persistent_entropy,0.9204978237250111
13_IND2_0,high,13,IND2,persistent_entropy,0.9312133912690864
13_NH_0,high,13,NH,persistent_entropy,0.9275732260254026
13_POST_0,high,13,POST,persistent_entropy,0.9341520197490877
14_ROE_0,high,14,ROE,persistent_entropy,0.9418018077811671
14_RCE_0,high,14,RCE,persistent_entropy,0.9444336116954238
14_IND1_0,high,14,IND1,persistent_entropy,0.9650731896761133
14_IND2_0,high,14,IND2,persistent_entropy,0.941681394430991
14_NH_0,high,14,NH,persistent_entropy,0.949795599081586
14_POST_0,high,14,POST,persistent_entropy,0.9593596840887118
15_ROE_0,high,15,ROE,persistent_entropy,0.8471200855240655
15_RCE_0,high,15,RCE,persistent_entropy,0.8331657831523792
15_IND1_0,high,15,IND1,persistent_entropy,0.8329791588427906
15_IND2_0,high,15,IND2,persistent_entropy,0.8494916872658986
15_NH_0,high,15,NH,persistent_entropy,0.8314055170792265
15_POST_0,high,15,POST,persistent_entropy,0.819866106143421
16_ROE_0,high,16,ROE,persistent_entropy,0.8880728757361016
16_RCE_0,high,16,RCE,persistent_entropy,0.8519365363080561
16_IND1_0,high,16,IND1,persistent_entropy,0.8463298044699306
16_IND2_0,high,16,IND2,persistent_entropy,0.8347587518196523
16_NH_0,high,16,NH,persistent_entropy,0.8198019542802153
16_POST_0,high,16,POST,persistent_entropy,0.8665709525842291
17_ROE_0,low,17,ROE,persistent_entropy,0.6306367923932169
17_RCE_0,low,17,RCE,persistent_entropy,0.6873629495934233
17_IND1_0,low,17,IND1,persistent_entropy,0.6749049613702661
17_IND2_0,low,17,IND2,persistent_entropy,0.6899894896859049
17_NH_0,low,17,NH,persistent_entropy,0.6415393177365396
17_POST_0,low,17,POST,persistent_entropy,0.6878412978709295
18_ROE_0,low,18,ROE,persistent_entropy,0.853617678955254
18_RCE_0,low,18,RCE,persistent_entropy,0.8432785760259803
18_IND1_0,low,18,IND1,persistent_entropy,0.8296197689280226
18_IND2_0,low,18,IND2,persistent_entropy,0.8357999939736631
18_NH_0,low,18,NH,persistent_entropy,0.8043379065615517
18_POST_0,low,18,POST,persistent_entropy,0.8159416409886449
19_ROE_0,low,19,ROE,persistent_entropy,0.7415895422631951
19_RCE_0,low,19,RCE,persistent_entropy,0.7011046644117478
19_IND1_0,low,19,IND1,persistent_entropy,0.7055545422450161
19_IND2_0,low,19,IND2,persistent_entropy,0.7144171711297174
19_NH_0,low,19,NH,persistent_entropy,0.7295232208498602
19_POST_0,low,19,POST,persistent_entropy,0.7460998499911324
20_ROE_0,low,20,ROE,persistent_entropy,0.8595787060890356
20_RCE_0,low,20,RCE,persistent_entropy,0.8934144931801186
20_IND1_0,low,20,IND1,persistent_entropy,0.8992071215305489
20_IND2_0,low,20,IND2,persistent_entropy,0.9015641983592894
20_NH_0,low,20,NH,persistent_entropy,0.8841836029718353
20_POST_0,low,20,POST,persistent_entropy,0.8829159161973769
21_ROE_0,low,21,ROE,persistent_entropy,0.9046770202715545
21_RCE_0,low,21,RCE,persistent_entropy,0.9564785964887785
21_IND1_0,low,21,IND1,persistent_entropy,0.9445418954546477
21_IND2_0,low,21,IND2,persistent_entropy,0.9234223446347742
21_NH_0,low,21,NH,persistent_entropy,0.9371005860059635
21_POST_0,low,21,POST,persistent_entropy,0.9300636071138152
22_ROE_0,low,22,ROE,persistent_entropy,0.8727956493665975
22_RCE_0,low,22,RCE,persistent_entropy,0.8512524847147508
22_IND1_0,low,22,IND1,persistent_entropy,0.8588986217540628
22_IND2_0,low,22,IND2,persistent_entropy,0.8669670047413722
22_NH_0,low,22,NH,persistent_entropy,0.8831820516683571
22_POST_0,low,22,POST,persistent_entropy,0.9301032830485583
23_ROE_0,low,23,ROE,persistent_entropy,0.908805306126088
23_RCE_0,low,23,RCE,persistent_entropy,0.8793264555881738
23_IND1_0,low,23,IND1,persistent_entropy,0.885362151163442
23_IND2_0,low,23,IND2,persistent_entropy,0.8680077330730851
23_NH_0,low,23,NH,persistent_entropy,0.8926401504340443
23_POST_0,low,23,POST,persistent_entropy,0.9081867774721897
24_ROE_0,low,24,ROE,persistent_entropy,0.752499526281347
24_RCE_0,low,24,RCE,persistent_entropy,0.7504857724462353
24_IND1_0,low,24,IND1,persistent_entropy,0.7189536912964306
24_IND2_0,low,24,IND2,persistent_entropy,0.7508626011731173
24_NH_0,low,24,NH,persistent_entropy,0.7392630502747519
24_POST_0,low,24,POST,persistent_entropy,0.6912424199104865
25_ROE_0,low,25,ROE,persistent_entropy,0.8887722346541793
25_RCE_0,low,25,RCE,persistent_entropy,0.8402681629531034
25_IND1_0,low,25,IND1,persistent_entropy,0.8785396528864726
25_IND2_0,low,25,IND2,persistent_entropy,0.8764326283288929
25_NH_0,low,25,NH,persistent_entropy,0.8447711503082092
25_POST_0,low,25,POST,persistent_entropy,0.7816088354806934
26_ROE_0,low,26,ROE,persistent_entropy,0.8785553862526498
26_RCE_0,low,26,RCE,persistent_entropy,0.8714692449117756
26_IND1_0,low,26,IND1,persistent_entropy,0.8864413036490462
26_IND2_0,low,26,IND2,persistent_entropy,0.9003600717155426
26_NH_0,low,26,NH,persistent_entropy,0.9086234788235258
26_POST_0,low,26,POST,persistent_entropy,0.8695272838228169
27_ROE_0,low,27,ROE,persistent_entropy,0.9155643724394107
27_RCE_0,low,27,RCE,persistent_entropy,0.9059581859137273
27_IND1_0,low,27,IND1,persistent_entropy,0.9142187548563999
27_IND2_0,low,27,IND2,persistent_entropy,0.8985396133810862
27_NH_0,low,27,NH,persistent_entropy,0.8978453802298367
27_POST_0,low,27,POST,persistent_entropy,0.9087868152319867
28_ROE_0,low,28,ROE,persistent_entropy,0.9375105154938648
28_RCE_0,low,28,RCE,persistent_entropy,0.926884559159216
28_IND1_0,low,28,IND1,persistent_entropy,0.9441704972947894
28_IND2_0,low,28,IND2,persistent_entropy,0.9333862710165507
28_NH_0,low,28,NH,persistent_entropy,0.9365974009715526
28_POST_0,low,28,POST,persistent_entropy,0.9213691961747095
29_ROE_0,low,29,ROE,persistent_entropy,0.7408016929369864
29_RCE_0,low,29,RCE,persistent_entropy,0.7351454144488416
29_IND1_0,low,29,IND1,persistent_entropy,0.7439929025214088
29_IND2_0,low,29,IND2,persistent_entropy,0.7688191471932844
29_NH_0,low,29,NH,persistent_entropy,0.780018251976257
29_POST_0,low,29,POST,persistent_entropy,0.7855772296818269
30_ROE_0,low,30,ROE,persistent_entropy,0.8352987747231149
30_RCE_0,low,30,RCE,persistent_entropy,0.8589586425032553
30_IND1_0,low,30,IND1,persistent_entropy,0.8539527269068102
30_IND2_0,low,30,IND2,persistent_entropy,0.8488002026213882
30_NH_0,low,30,NH,persistent_entropy,0.8569230216113704
30_POST_0,low,30,POST,persistent_entropy,0.8494217716829157
31_ROE_0,low,31,ROE,persistent_entropy,0.8694449371416243
31_RCE_0,low,31,RCE,persistent_entropy,0.9184757130843134
31_IND1_0,low,31,IND1,persistent_entropy,0.9179694801933618
31_IND2_0,low,31,IND2,persistent_entropy,0.8696083457781979
31_NH_0,low,31,NH,persistent_entropy,0.902273172784963
31_POST_0,low,31,POST,persistent_entropy,0.9147283263443957
01_ROE_0,high,01,ROE,betti,1.0
01_RCE_0,high,01,RCE,betti,1.0
01_IND1_0,high,01,IND1,betti,1.0
01_IND2_0,high,01,IND2,betti,1.0
01_NH_0,high,01,NH,betti,1.0
01_POST_0,high,01,POST,betti,1.0
02_ROE_0,high,02,ROE,betti,1.0
02_RCE_0,high,02,RCE,betti,1.0
02_IND1_0,high,02,IND1,betti,1.0
02_IND2_0,high,02,IND2,betti,1.0
02_NH_0,high,02,NH,betti,1.0
02_POST_0,high,02,POST,betti,1.0
03_ROE_0,high,03,ROE,betti,1.0
03_RCE_0,high,03,RCE,betti,1.0
03_IND1_0,high,03,IND1,betti,1.0
03_IND2_0,high,03,IND2,betti,1.0
03_NH_0,high,03,NH,betti,1.0
03_POST_0,high,03,POST,betti,1.0
04_ROE_0,high,04,ROE,betti,1.0
04_RCE_0,high,04,RCE,betti,1.0
04_IND1_0,high,04,IND1,betti,1.0
04_IND2_0,high,04,IND2,betti,1.0
04_NH_0,high,04,NH,betti,1.0
04_POST_0,high,04,POST,betti,1.0
05_ROE_0,high,05,ROE,betti,1.0
05_RCE_0,high,05,RCE,betti,1.0
05_IND1_0,high,05,IND1,betti,1.0
05_IND2_0,high,05,IND2,betti,1.0
05_NH_0,high,05,NH,betti,1.0
05_POST_0,high,05,POST,betti,1.0
06_ROE_0,high,06,ROE,betti,1.0
06_RCE_0,high,06,RCE,betti,1.0
06_IND1_0,high,06,IND1,betti,1.0
06_IND2_0,high,06,IND2,betti,1.0
06_NH_0,high,06,NH,betti,1.0
06_POST_0,high,06,POST,betti,1.0
07_ROE_0,high,07,ROE,betti,1.0
07_RCE_0,high,07,RCE,betti,1.0
07_IND1_0,high,07,IND1,betti,1.0
07_IND2_0,high,07,IND2,betti,1.0
07_NH_0,high,07,NH,betti,1.0
07_POST_0,high,07,POST,betti,1.0
08_ROE_0,high,08,ROE,betti,1.0
08_RCE_0,high,08,RCE,betti,1.0
08_IND1_0,high,08,IND1,betti,1.0
08_IND2_0,high,08,IND2,betti,1.0
08_NH_0,high,08,NH,betti,1.0
08_POST_0,high,08,POST,betti,1.0
09_ROE_0,high,09,ROE,betti,1.0
09_RCE_0,high,09,RCE,betti,1.0
09_IND1_0,high,09,IND1,betti,1.0
09_IND2_0,high,09,IND2,betti,1.0
09_NH_0,high,09,NH,betti,1.0
09_POST_0,high,09,POST,betti,1.0
10_ROE_0,high,10,ROE,betti,1.0
10_RCE_0,high,10,RCE,betti,1.0
10_IND1_0,high,10,IND1,betti,1.0
10_IND2_0,high,10,IND2,betti,1.0
10_NH_0,high,10,NH,betti,1.0
10_POST_0,high,10,POST,betti,1.0
11_ROE_0,high,11,ROE,betti,1.0
11_RCE_0,high,11,RCE,betti,1.0
11_IND1_0,high,11,IND1,betti,1.0
11_IND2_0,high,11,IND2,betti,1.0
11_NH_0,high,11,NH,betti,1.0
11_POST_0,high,11,POST,betti,1.0
13_ROE_0,high,13,ROE,betti,1.0
13_RCE_0,high,13,RCE,betti,1.0
13_IND1_0,high,13,IND1,betti,1.0
13_IND2_0,high,13,IND2,betti,1.0
13_NH_0,high,13,NH,betti,1.0
13_POST_0,high,13,POST,betti,1.0
14_ROE_0,high,14,ROE,betti,1.0
14_RCE_0,high,14,RCE,betti,1.0
14_IND1_0,high,14,IND1,betti,1.0
14_IND2_0,high,14,IND2,betti,1.0
14_NH_0,high,14,NH,betti,1.0
14_POST_0,high,14,POST,betti,1.0
15_ROE_0,high,15,ROE,betti,1.0
15_RCE_0,high,15,RCE,betti,1.0
15_IND1_0,high,15,IND1,betti,1.0
15_IND2_0,high,15,IND2,betti,1.0
15_NH_0,high,15,NH,betti,1.0
15_POST_0,high,15,POST,betti,1.0
16_ROE_0,high,16,ROE,betti,1.0
16_RCE_0,high,16,RCE,betti,1.0
16_IND1_0,high,16,IND1,betti,1.0
16_IND2_0,high,16,IND2,betti,1.0
16_NH_0,high,16,NH,betti,1.0
16_POST_0,high,16,POST,betti,1.0
17_ROE_0,low,17,ROE,betti,1.0
17_RCE_0,low,17,RCE,betti,1.0
17_IND1_0,low,17,IND1,betti,1.0
17_IND2_0,low,17,IND2,betti,1.0
17_NH_0,low,17,NH,betti,1.0
17_POST_0,low,17,POST,betti,1.0
18_ROE_0,low,18,ROE,betti,1.0
18_RCE_0,low,18,RCE,betti,1.0
18_IND1_0,low,18,IND1,betti,1.0
18_IND2_0,low,18,IND2,betti,1.0
18_NH_0,low,18,NH,betti,1.0
18_POST_0,low,18,POST,betti,1.0
19_ROE_0,low,19,ROE,betti,1.0
19_RCE_0,low,19,RCE,betti,1.0
19_IND1_0,low,19,IND1,betti,1.0
19_IND2_0,low,19,IND2,betti,1.0
19_NH_0,low,19,NH,betti,1.0
19_POST_0,low,19,POST,betti,1.0
20_ROE_0,low,20,ROE,betti,1.0
20_RCE_0,low,20,RCE,betti,1.0
20_IND1_0,low,20,IND1,betti,1.0
20_IND2_0,low,20,IND2,betti,1.0
20_NH_0,low,20,NH,betti,1.0
20_POST_0,low,20,POST,betti,1.0
