file,group,subject,condition,variable,value
03_IND1_5,high,03,IND1,tot_persistence,0.8052347805769997
03_IND2_0,high,03,IND2,tot_persistence,0.8278080040723909
03_IND2_1,high,03,IND2,tot_persistence,0.8039286621062586
03_IND2_2,high,03,IND2,tot_persistence,0.8725382581701328
03_IND2_3,high,03,IND2,tot_persistence,0.8387744795248046
03_IND2_4,high,03,IND2,tot_persistence,0.7973211044569326
03_IND2_5,high,03,IND2,tot_persistence,0.7784443355687638
03_NH_0,high,03,NH,tot_persistence,0.768025834841882
03_NH_1,high,03,NH,tot_persistence,0.7672738227986762
03_NH_2,high,03,NH,tot_persistence,0.8042374900653638
03_NH_3,high,03,NH,tot_persistence,0.770695854321592
03_NH_4,high,03,NH,tot_persistence,0.7928322853254697
03_NH_5,high,03,NH,tot_persistence,0.7750636107015152
03_POST_0,high,03,POST,tot_persistence,0.76891129421475
03_POST_1,high,03,POST,tot_persistence,0.7636050613649891
03_POST_2,high,03,POST,tot_persistence,0.8603284597075312
03_POST_3,high,03,POST,tot_persistence,0.8298128394612154
03_POST_4,high,03,POST,tot_persistence,0.7860502144616399
03_POST_5,high,03,POST,tot_persistence,0.8739809646239314
04_ROE_0,high,04,ROE,tot_persistence,0.815194320363467
04_ROE_1,high,04,ROE,tot_persistence,0.7802131372828898
04_ROE_2,high,04,ROE,tot_persistence,0.8149671699510411
04_ROE_3,high,04,ROE,tot_persistence,0.7487331714403751
04_ROE_4,high,04,ROE,tot_persistence,0.7835956534026279
04_ROE_5,high,04,ROE,tot_persistence,0.750960635310518
04_RCE_0,high,04,RCE,tot_persistence,0.6226352798557062
04_RCE_1,high,04,RCE,tot_persistence,0.7001605610573892
04_RCE_2,high,04,RCE,tot_persistence,0.6633231298914941
04_RCE_3,high,04,RCE,tot_persistence,0.6407505104156335
04_RCE_4,high,04,RCE,tot_persistence,0.7672792996825438
04_RCE_5,high,04,RCE,tot_persistence,0.7031653577835875
04_IND1_0,high,04,IND1,tot_persistence,0.7144894286957818
04_IND1_1,high,04,IND1,tot_persistence,0.674524277779606
04_IND1_2,high,04,IND1,tot_persistence,0.7041575049388598
04_IND1_3,high,04,IND1,tot_persistence,0.6771276638032239
04_IND1_4,high,04,IND1,tot_persistence,0.6517026778519046
04_IND1_5,high,04,IND1,tot_persistence,0.6459658495286723
04_IND2_0,high,04,IND2,tot_persistence,0.7058406413417848
04_IND2_1,high,04,IND2,tot_persistence,0.7234701261916523
04_IND2_2,high,04,IND2,tot_persistence,0.6509296359275367
04_IND2_3,high,04,IND2,tot_persistence,0.7146529474247145
04_IND2_4,high,04,IND2,tot_persistence,0.6953391338339765
04_IND2_5,high,04,IND2,tot_persistence,0.7045573426860389
04_NH_0,high,04,NH,tot_persistence,0.7705593423948416
04_NH_1,high,04,NH,tot_persistence,0.7538480652790417
04_NH_2,high,04,NH,tot_persistence,0.7387885522644201
04_NH_3,high,04,NH,tot_persistence,0.7653620062106696
04_NH_4,high,04,NH,tot_persistence,0.7482912346092205
04_NH_5,high,04,NH,tot_persistence,0.7770676164915153
04_POST_0,high,04,POST,tot_persistence,0.6991760129499355
04_POST_1,high,04,POST,tot_persistence,0.7481152700272125
04_POST_2,high,04,POST,tot_persistence,0.7445680249690373
04_POST_3,high,04,POST,tot_persistence,0.6518512063411508
04_POST_4,high,04,POST,tot_persistence,0.707410666806314
04_POST_5,high,04,POST,tot_persistence,0.7125422392860903
05_ROE_0,high,05,ROE,tot_persistence,0.7791007876169402
05_ROE_1,high,05,ROE,tot_persistence,0.7188000002427675
05_ROE_2,high,05,ROE,tot_persistence,0.7569829135369917
05_ROE_3,high,05,ROE,tot_persistence,0.7860844329444721
05_ROE_4,high,05,ROE,tot_persistence,0.7336049488636719
05_ROE_5,high,05,ROE,tot_persistence,0.7866442720840082
05_RCE_0,high,05,RCE,tot_persistence,0.6327447971824323
05_RCE_1,high,05,RCE,tot_persistence,0.7840691361573642
05_RCE_2,high,05,RCE,tot_persistence,0.7251896673796571
05_RCE_3,high,05,RCE,tot_persistence,0.7065032348417493
05_RCE_4,high,05,RCE,tot_persistence,0.7178888350190403
05_RCE_5,high,05,RCE,tot_persistence,0.8062331527616973
05_IND1_0,high,05,IND1,tot_persistence,0.8003326207906484
05_IND1_1,high,05,IND1,tot_persistence,0.64958630876821
05_IND1_2,high,05,IND1,tot_persistence,0.6639928221667634
05_IND1_3,high,05,IND1,tot_persistence,0.7121294847394884
05_IND1_4,high,05,IND1,tot_persistence,0.8012465471599154
05_IND1_5,high,05,IND1,tot_persistence,0.6981877509830771
05_IND2_0,high,05,IND2,tot_persistence,0.6985441609985777
05_IND2_1,high,05,IND2,tot_persistence,0.7869324503507623
05_IND2_2,high,05,IND2,tot_persistence,0.8222367118045047
05_IND2_3,high,05,IND2,tot_persistence,0.7493803074652798
05_IND2_4,high,05,IND2,tot_persistence,0.6919099263812972
05_IND2_5,high,05,IND2,tot_persistence,0.7666998587359377
05_NH_0,high,05,NH,tot_persistence,0.7229654590391751
05_NH_1,high,05,NH,tot_persistence,0.8397755212390601
05_NH_2,high,05,NH,tot_persistence,0.782328095406067
05_NH_3,high,05,NH,tot_persistence,0.7160659626769246
05_NH_4,high,05,NH,tot_persistence,0.6847309922937708
05_NH_5,high,05,NH,tot_persistence,0.7766531973909693
05_POST_0,high,05,POST,tot_persistence,0.7500657780728699
05_POST_1,high,05,POST,tot_persistence,0.7602130284151343
05_POST_2,high,05,POST,tot_persistence,0.8432065183741804
05_POST_3,high,05,POST,tot_persistence,0.7609583096515816
05_POST_4,high,05,POST,tot_persistence,0.7020839691139913
05_POST_5,high,05,POST,tot_persistence,0.7839373376757925
06_ROE_0,high,06,ROE,tot_persistence,0.8845288164337054
06_ROE_1,high,06,ROE,tot_persistence,0.8264769001873642
06_ROE_2,high,06,ROE,tot_persistence,0.8392272159859245
06_ROE_3,high,06,ROE,tot_persistence,0.7426790764235802
06_ROE_4,high,06,ROE,tot_persistence,0.8729693073710848
06_ROE_5,high,06,ROE,tot_persistence,0.8361758101124824
06_RCE_0,high,06,RCE,tot_persistence,0.784812418022347
06_RCE_1,high,06,RCE,tot_persistence,0.744623600159398
06_RCE_2,high,06,RCE,tot_persistence,0.7675307005843072
06_RCE_3,high,06,RCE,tot_persistence,0.807036976731445
06_RCE_4,high,06,RCE,tot_persistence,0.7264874682103889
06_RCE_5,high,06,RCE,tot_persistence,0.7918115448043814
06_IND1_0,high,06,IND1,tot_persistence,0.87669445769011
06_IND1_1,high,06,IND1,tot_persistence,0.8558612014567721
06_IND1_2,high,06,IND1,tot_persistence,0.8832826137118395
06_IND1_3,high,06,IND1,tot_persistence,0.7529074558599202
06_IND1_4,high,06,IND1,tot_persistence,0.8278847996126828
06_IND1_5,high,06,IND1,tot_persistence,0.8323887366387559
06_IND2_0,high,06,IND2,tot_persistence,0.7523448095835478
06_IND2_1,high,06,IND2,tot_persistence,0.724016202390291
06_IND2_2,high,06,IND2,tot_persistence,0.7961115480575615
06_IND2_3,high,06,IND2,tot_persistence,0.7304197122458753
06_IND2_4,high,06,IND2,tot_persistence,0.8010876204857428
06_IND2_5,high,06,IND2,tot_persistence,0.7919439019509885
06_NH_0,high,06,NH,tot_persistence,0.7588495102391168
06_NH_1,high,06,NH,tot_persistence,0.7724826031241464
06_NH_2,high,06,NH,tot_persistence,0.749282845282844
06_NH_3,high,06,NH,tot_persistence,0.7927249046980325
06_NH_4,high,06,NH,tot_persistence,0.808863274759374
06_NH_5,high,06,NH,tot_persistence,0.8157063464353723
06_POST_0,high,06,POST,tot_persistence,0.7676753528783371
06_POST_1,high,06,POST,tot_persistence,0.7859108587386172
06_POST_2,high,06,POST,tot_persistence,0.7891086332316263
06_POST_3,high,06,POST,tot_persistence,0.8005401663223846
06_POST_4,high,06,POST,tot_persistence,0.7734619401470856
06_POST_5,high,06,POST,tot_persistence,0.8732433918858109
07_ROE_0,high,07,ROE,tot_persistence,0.6928298476787916
07_ROE_1,high,07,ROE,tot_persistence,0.6776409120680628
07_ROE_2,high,07,ROE,tot_persistence,0.6930027377641533
07_ROE_3,high,07,ROE,tot_persistence,0.7401246177695769
07_ROE_4,high,07,ROE,tot_persistence,0.7022684118073079
07_ROE_5,high,07,ROE,tot_persistence,0.6930067597101925
07_RCE_0,high,07,RCE,tot_persistence,0.6740953093711518
07_RCE_1,high,07,RCE,tot_persistence,0.6862446394979053
07_RCE_2,high,07,RCE,tot_persistence,0.7480726910228527
07_RCE_3,high,07,RCE,tot_persistence,0.7107688965299942
07_RCE_4,high,07,RCE,tot_persistence,0.7031523431167523
07_RCE_5,high,07,RCE,tot_persistence,0.7357919784758045
07_IND1_0,high,07,IND1,tot_persistence,0.7017048718518077
07_IND1_1,high,07,IND1,tot_persistence,0.6956433248718332
07_IND1_2,high,07,IND1,tot_persistence,0.709226203816749
07_IND1_3,high,07,IND1,tot_persistence,0.649131033722507
07_IND1_4,high,07,IND1,tot_persistence,0.7248766470624218
07_IND1_5,high,07,IND1,tot_persistence,0.7180206207095364
07_IND2_0,high,07,IND2,tot_persistence,0.7297988182228818
07_IND2_1,high,07,IND2,tot_persistence,0.7146629134732522
07_IND2_2,high,07,IND2,tot_persistence,0.7063848189267855
07_IND2_3,high,07,IND2,tot_persistence,0.71185856587948
07_IND2_4,high,07,IND2,tot_persistence,0.698711927312062
07_IND2_5,high,07,IND2,tot_persistence,0.7055892020950507
07_NH_0,high,07,NH,tot_persistence,0.6832022228126254
07_NH_1,high,07,NH,tot_persistence,0.6442980707570892
07_NH_2,high,07,NH,tot_persistence,0.6806271179667681
07_NH_3,high,07,NH,tot_persistence,0.701879107187379
07_NH_4,high,07,NH,tot_persistence,0.6741457981946124
07_NH_5,high,07,NH,tot_persistence,0.7452589898812129
07_POST_0,high,07,POST,tot_persistence,0.6828090820124819
07_POST_1,high,07,POST,tot_persistence,0.659284097133162
07_POST_2,high,07,POST,tot_persistence,0.6682465781211063
07_POST_3,high,07,POST,tot_persistence,0.6595411731570929
07_POST_4,high,07,POST,tot_persistence,0.6986284031775013
07_POST_5,high,07,POST,tot_persistence,0.6713175782604429
08_ROE_0,high,08,ROE,tot_persistence,0.7167711560742778
08_ROE_1,high,08,ROE,tot_persistence,0.6605758337723401
08_ROE_2,high,08,ROE,tot_persistence,0.7361002665618566
08_ROE_3,high,08,ROE,tot_persistence,0.7672107063322092
08_ROE_4,high,08,ROE,tot_persistence,0.6313706268631434
08_ROE_5,high,08,ROE,tot_persistence,0.7276032337474555
08_RCE_0,high,08,RCE,tot_persistence,0.654682900115004
08_RCE_1,high,08,RCE,tot_persistence,0.8163827284203242
08_RCE_2,high,08,RCE,tot_persistence,0.6872339288630547
08_RCE_3,high,08,RCE,tot_persistence,0.7371306475929732
08_RCE_4,high,08,RCE,tot_persistence,0.7820009155788804
08_RCE_5,high,08,RCE,tot_persistence,0.7134202399457277
08_IND1_0,high,08,IND1,tot_persistence,0.7597032789884098
08_IND1_1,high,08,IND1,tot_persistence,0.7678784037248382
08_IND1_2,high,08,IND1,tot_persistence,0.771015667024872
08_IND1_3,high,08,IND1,tot_persistence,0.7694369403939569
08_IND1_4,high,08,IND1,tot_persistence,0.7599137187450907
08_IND1_5,high,08,IND1,tot_persistence,0.7795848697479946
08_IND2_0,high,08,IND2,tot_persistence,0.7401668256366271
08_IND2_1,high,08,IND2,tot_persistence,0.8360678695518797
08_IND2_2,high,08,IND2,tot_persistence,0.6895562620097958
08_IND2_3,high,08,IND2,tot_persistence,0.7224282945966611
08_IND2_4,high,08,IND2,tot_persistence,0.7280684730269462
08_IND2_5,high,08,IND2,tot_persistence,0.7888273922289222
08_NH_0,high,08,NH,tot_persistence,0.7460781669122089
08_NH_1,high,08,NH,tot_persistence,0.7834223559942208
08_NH_2,high,08,NH,tot_persistence,0.7475241505529064
08_NH_3,high,08,NH,tot_persistence,0.7408996555829362
08_NH_4,high,08,NH,tot_persistence,0.7548718649787601
08_NH_5,high,08,NH,tot_persistence,0.7502211221376878
08_POST_0,high,08,POST,tot_persistence,0.5376074864708309
08_POST_1,high,08,POST,tot_persistence,0.7589144065213906
08_POST_2,high,08,POST,tot_persistence,0.7719130817785658
08_POST_3,high,08,POST,tot_persistence,0.8486300349151508
08_POST_4,high,08,POST,tot_persistence,0.7583823951173847
08_POST_5,high,08,POST,tot_persistence,0.6600522495739509
09_ROE_0,high,09,ROE,tot_persistence,0.8403637946584229
09_ROE_1,high,09,ROE,tot_persistence,0.9074891848336373
09_ROE_2,high,09,ROE,tot_persistence,0.9073915834317208
09_ROE_3,high,09,ROE,tot_persistence,0.8932753605013064
09_ROE_4,high,09,ROE,tot_persistence,0.8692128312482948
09_ROE_5,high,09,ROE,tot_persistence,0.9206281531309588
09_RCE_0,high,09,RCE,tot_persistence,0.7352540525185464
09_RCE_1,high,09,RCE,tot_persistence,0.6740279137499399
09_RCE_2,high,09,RCE,tot_persistence,0.6411342871250946
09_RCE_3,high,09,RCE,tot_persistence,0.6756494217689653
09_RCE_4,high,09,RCE,tot_persistence,0.7127588777927734
09_RCE_5,high,09,RCE,tot_persistence,0.6857401555948467
09_IND1_0,high,09,IND1,tot_persistence,0.6676691467465331
09_IND1_1,high,09,IND1,tot_persistence,0.6541512439324972
09_IND1_2,high,09,IND1,tot_persistence,0.6532939217411895
09_IND1_3,high,09,IND1,tot_persistence,0.657036422685794
09_IND1_4,high,09,IND1,tot_persistence,0.6621610362098421
09_IND1_5,high,09,IND1,tot_persistence,0.6869491055464533
09_IND2_0,high,09,IND2,tot_persistence,0.6450940641809667
09_IND2_1,high,09,IND2,tot_persistence,0.6747445859757475
09_IND2_2,high,09,IND2,tot_persistence,0.6794080981959462
09_IND2_3,high,09,IND2,tot_persistence,0.655332171154312
09_IND2_4,high,09,IND2,tot_persistence,0.6747509526402562
09_IND2_5,high,09,IND2,tot_persistence,0.667347125496562
09_NH_0,high,09,NH,tot_persistence,0.6838900873884609
09_NH_1,high,09,NH,tot_persistence,0.6856731179198968
09_NH_2,high,09,NH,tot_persistence,0.6982171640895772
09_NH_3,high,09,NH,tot_persistence,0.6575344708704797
09_NH_4,high,09,NH,tot_persistence,0.702084088473359
09_NH_5,high,09,NH,tot_persistence,0.694655902142111
09_POST_0,high,09,POST,tot_persistence,0.781286597167517
09_POST_1,high,09,POST,tot_persistence,0.8113331681751772
09_POST_2,high,09,POST,tot_persistence,0.8086428106722461
09_POST_3,high,09,POST,tot_persistence,0.71816266480685
09_POST_4,high,09,POST,tot_persistence,0.7527063745966485
09_POST_5,high,09,POST,tot_persistence,0.8366471727587677
10_ROE_0,high,10,ROE,tot_persistence,0.5997953425396139
10_ROE_1,high,10,ROE,tot_persistence,0.6004782382309047
10_ROE_2,high,10,ROE,tot_persistence,0.4830305988571481
10_ROE_3,high,10,ROE,tot_persistence,0.599627361806677
10_ROE_4,high,10,ROE,tot_persistence,0.6329298245034353
10_ROE_5,high,10,ROE,tot_persistence,0.620268131601364
10_RCE_0,high,10,RCE,tot_persistence,0.673248354302308
10_RCE_1,high,10,RCE,tot_persistence,0.537826203536274
10_RCE_2,high,10,RCE,tot_persistence,0.7208788050896804
10_RCE_3,high,10,RCE,tot_persistence,0.6597297495621699
10_RCE_4,high,10,RCE,tot_persistence,0.6681203271722497
10_RCE_5,high,10,RCE,tot_persistence,0.6279744585993742
10_IND1_0,high,10,IND1,tot_persistence,0.636996657363011
10_IND1_1,high,10,IND1,tot_persistence,0.5695671166859032
10_IND1_2,high,10,IND1,tot_persistence,0.6403951800377652
10_IND1_3,high,10,IND1,tot_persistence,0.6259652916802618
10_IND1_4,high,10,IND1,tot_persistence,0.6829219445170417
10_IND1_5,high,10,IND1,tot_persistence,0.6566171131442394
10_IND2_0,high,10,IND2,tot_persistence,0.7115489740148992
10_IND2_1,high,10,IND2,tot_persistence,0.624762812285226
10_IND2_2,high,10,IND2,tot_persistence,0.6193004112714053
10_IND2_3,high,10,IND2,tot_persistence,0.6107234993432097
10_IND2_4,high,10,IND2,tot_persistence,0.6552903626087441
10_IND2_5,high,10,IND2,tot_persistence,0.6279551800522807
10_NH_0,high,10,NH,tot_persistence,0.6505156186748388
10_NH_1,high,10,NH,tot_persistence,0.6466323396539528
10_NH_2,high,10,NH,tot_persistence,0.6427969887279036
10_NH_3,high,10,NH,tot_persistence,0.6302512612959779
10_NH_4,high,10,NH,tot_persistence,0.6828001705771064
10_NH_5,high,10,NH,tot_persistence,0.6370271465345304
10_POST_0,high,10,POST,tot_persistence,0.6419628636274681
10_POST_1,high,10,POST,tot_persistence,0.6584616598890445
10_POST_2,high,10,POST,tot_persistence,0.6343021514280957
10_POST_3,high,10,POST,tot_persistence,0.6204520023918391
10_POST_4,high,10,POST,tot_persistence,0.6353021988581409
10_POST_5,high,10,POST,tot_persistence,0.5623831617937091
11_ROE_0,high,11,ROE,tot_persistence,0.5703038981471291
11_ROE_1,high,11,ROE,tot_persistence,0.5219563354427063
11_ROE_2,high,11,ROE,tot_persistence,0.4258885350430459
11_ROE_3,high,11,ROE,tot_persistence,0.6042389801490897
11_ROE_4,high,11,ROE,tot_persistence,0.54606650768064
11_ROE_5,high,11,ROE,tot_persistence,0.6043159922328523
11_RCE_0,high,11,RCE,tot_persistence,0.5093911597383121
11_RCE_1,high,11,RCE,tot_persistence,0.5562633246217102
11_RCE_2,high,11,RCE,tot_persistence,0.5520948730270753
11_RCE_3,high,11,RCE,tot_persistence,0.5565880944379976
11_RCE_4,high,11,RCE,tot_persistence,0.5433247032996152
11_RCE_5,high,11,RCE,tot_persistence,0.555572696801534
11_IND1_0,high,11,IND1,tot_persistence,0.4976955023094918
11_IND1_1,high,11,IND1,tot_persistence,0.647252405846616
11_IND1_2,high,11,IND1,tot_persistence,0.6181601828621623
11_IND1_3,high,11,IND1,tot_persistence,0.5661759081765588
11_IND1_4,high,11,IND1,tot_persistence,0.4706125879908631
11_IND1_5,high,11,IND1,tot_persistence,0.5512142132637152
11_IND2_0,high,11,IND2,tot_persistence,0.535447098366512
11_IND2_1,high,11,IND2,tot_persistence,0.6247248220713845
11_IND2_2,high,11,IND2,tot_persistence,0.4177190558104836
11_IND2_3,high,11,IND2,tot_persistence,0.4362717273456734
11_IND2_4,high,11,IND2,tot_persistence,0.4304006791966817
11_IND2_5,high,11,IND2,tot_persistence,0.5429093703979306
11_NH_0,high,11,NH,tot_persistence,0.49771424669801406
11_NH_1,high,11,NH,tot_persistence,0.5698215460428223
11_NH_2,high,11,NH,tot_persistence,0.5418366569721653
11_NH_3,high,11,NH,tot_persistence,0.5301541121605572
11_NH_4,high,11,NH,tot_persistence,0.5198673194884506
11_NH_5,high,11,NH,tot_persistence,0.4683008073021363
11_POST_0,high,11,POST,tot_persistence,0.5400449667390249
11_POST_1,high,11,POST,tot_persistence,0.604498487635427
11_POST_2,high,11,POST,tot_persistence,0.45943339508362885
11_POST_3,high,11,POST,tot_persistence,0.5572566593220143
11_POST_4,high,11,POST,tot_persistence,0.5330456883261977
11_POST_5,high,11,POST,tot_persistence,0.5675083362065646
13_ROE_0,high,13,ROE,tot_persistence,0.7706492003006106
13_ROE_1,high,13,ROE,tot_persistence,0.747231318008728
13_ROE_2,high,13,ROE,tot_persistence,0.7839087946019974
13_ROE_3,high,13,ROE,tot_persistence,0.7132007513924356
13_ROE_4,high,13,ROE,tot_persistence,0.7038271865696166
13_ROE_5,high,13,ROE,tot_persistence,0.7160415390968016
13_RCE_0,high,13,RCE,tot_persistence,0.7005289971868364
13_RCE_1,high,13,RCE,tot_persistence,0.7079690710865115
13_RCE_2,high,13,RCE,tot_persistence,0.73451837696743
13_RCE_3,high,13,RCE,tot_persistence,0.7034020710818973
13_RCE_4,high,13,RCE,tot_persistence,0.6727916376119243
13_RCE_5,high,13,RCE,tot_persistence,0.6935625079611788
13_IND1_0,high,13,IND1,tot_persistence,0.7243426049832269
13_IND1_1,high,13,IND1,tot_persistence,0.7517746497894963
13_IND1_2,high,13,IND1,tot_persistence,0.724726862163907
13_IND1_3,high,13,IND1,tot_persistence,0.7107242770202382
13_IND1_4,high,13,IND1,tot_persistence,0.7505137753624449
13_IND1_5,high,13,IND1,tot_persistence,0.7778602478549108
13_IND2_0,high,13,IND2,tot_persistence,0.7208811309148008
13_IND2_1,high,13,IND2,tot_persistence,0.7255118857110326
13_IND2_2,high,13,IND2,tot_persistence,0.7350793375384906
13_IND2_3,high,13,IND2,tot_persistence,0.7359278274475329
13_IND2_4,high,13,IND2,tot_persistence,0.7587894477252402
13_IND2_5,high,13,IND2,tot_persistence,0.7590013892159825
13_NH_0,high,13,NH,tot_persistence,0.7726682170297181
13_NH_1,high,13,NH,tot_persistence,0.7259771478639727
13_NH_2,high,13,NH,tot_persistence,0.7325010567254414
13_NH_3,high,13,NH,tot_persistence,0.6823969363995648
13_NH_4,high,13,NH,tot_persistence,0.7037889418118952
13_NH_5,high,13,NH,tot_persistence,0.7399628305059887
13_POST_0,high,13,POST,tot_persistence,0.6947550286629793
13_POST_1,high,13,POST,tot_persistence,0.6226271346332761
13_POST_2,high,13,POST,tot_persistence,0.6722538305967388
13_POST_3,high,13,POST,tot_persistence,0.7673857236204394
13_POST_4,high,13,POST,tot_persistence,0.7195567847477949
13_POST_5,high,13,POST,tot_persistence,0.7473033748977924
14_ROE_0,high,14,ROE,tot_persistence,0.9804584578110536
14_ROE_1,high,14,ROE,tot_persistence,0.7095491863957718
14_ROE_2,high,14,ROE,tot_persistence,0.7433379722787271
14_ROE_3,high,14,ROE,tot_persistence,0.8361392688354591
14_ROE_4,high,14,ROE,tot_persistence,0.7834712986565292
14_ROE_5,high,14,ROE,tot_persistence,0.7915280691786721
14_RCE_0,high,14,RCE,tot_persistence,0.9445910193892401
14_RCE_1,high,14,RCE,tot_persistence,0.7785367309399379
14_RCE_2,high,14,RCE,tot_persistence,0.7844722420889819
14_RCE_3,high,14,RCE,tot_persistence,0.8845580263011628
14_RCE_4,high,14,RCE,tot_persistence,0.8880776249138224
14_RCE_5,high,14,RCE,tot_persistence,0.8014786402641854
14_IND1_0,high,14,IND1,tot_persistence,0.8046488155221379
14_IND1_1,high,14,IND1,tot_persistence,1.0
14_IND1_2,high,14,IND1,tot_persistence,0.9647723833175853
