file,group,subject,condition,variable,value
03_POST_5,high,03,POST,tot_persistence,0.5918683725762883
04_ROE_0,high,04,ROE,tot_persistence,0.7312706078891118
04_ROE_1,high,04,ROE,tot_persistence,0.3908867989614625
04_ROE_2,high,04,ROE,tot_persistence,0.5385125107087703
04_ROE_3,high,04,ROE,tot_persistence,0.473851048353851
04_ROE_4,high,04,ROE,tot_persistence,0.814444832338842
04_ROE_5,high,04,ROE,tot_persistence,0.46907991905030927
04_RCE_0,high,04,RCE,tot_persistence,0.2076568040530878
04_RCE_1,high,04,RCE,tot_persistence,0.40024775490893666
04_RCE_2,high,04,RCE,tot_persistence,0.48363368957218117
04_RCE_3,high,04,RCE,tot_persistence,0.10655156035611668
04_RCE_4,high,04,RCE,tot_persistence,0.29028147068620813
04_RCE_5,high,04,RCE,tot_persistence,0.4654591559684061
04_IND1_0,high,04,IND1,tot_persistence,0.3997852723075804
04_IND1_1,high,04,IND1,tot_persistence,0.2935649363364852
04_IND1_2,high,04,IND1,tot_persistence,0.5244217094784006
04_IND1_3,high,04,IND1,tot_persistence,0.4434857730101705
04_IND1_4,high,04,IND1,tot_persistence,0.5659352574296742
04_IND1_5,high,04,IND1,tot_persistence,0.5363877273334963
04_IND2_0,high,04,IND2,tot_persistence,0.4873183995071818
04_IND2_1,high,04,IND2,tot_persistence,0.47306108676555336
04_IND2_2,high,04,IND2,tot_persistence,0.2554479565933332
04_IND2_3,high,04,IND2,tot_persistence,0.3894980392100435
04_IND2_4,high,04,IND2,tot_persistence,0.568938791604231
04_IND2_5,high,04,IND2,tot_persistence,0.6271436320382113
04_NH_0,high,04,NH,tot_persistence,0.8032088708632026
04_NH_1,high,04,NH,tot_persistence,0.4902072652512504
04_NH_2,high,04,NH,tot_persistence,0.5109259610130722
04_NH_3,high,04,NH,tot_persistence,0.6325067881637125
04_NH_4,high,04,NH,tot_persistence,0.6167340915909381
04_NH_5,high,04,NH,tot_persistence,0.9151643211939974
04_POST_0,high,04,POST,tot_persistence,0.4397055448439051
04_POST_1,high,04,POST,tot_persistence,0.3621498407232436
04_POST_2,high,04,POST,tot_persistence,0.44703535236810943
04_POST_3,high,04,POST,tot_persistence,0.4260516644020057
04_POST_4,high,04,POST,tot_persistence,0.4070120708043596
04_POST_5,high,04,POST,tot_persistence,0.3969051246652577
05_ROE_0,high,05,ROE,tot_persistence,0.5588671622413766
05_ROE_1,high,05,ROE,tot_persistence,0.28247661125861584
05_ROE_2,high,05,ROE,tot_persistence,0.3560338595836294
05_ROE_3,high,05,ROE,tot_persistence,0.5647065764154102
05_ROE_4,high,05,ROE,tot_persistence,0.20830016610523078
05_ROE_5,high,05,ROE,tot_persistence,0.19982983196451376
05_RCE_0,high,05,RCE,tot_persistence,0.25271591087848544
05_RCE_1,high,05,RCE,tot_persistence,0.5649275337416988
05_RCE_2,high,05,RCE,tot_persistence,0.3548137908689057
05_RCE_3,high,05,RCE,tot_persistence,0.576225389507646
05_RCE_4,high,05,RCE,tot_persistence,0.6277286759145977
05_RCE_5,high,05,RCE,tot_persistence,0.5570558919618975
05_IND1_0,high,05,IND1,tot_persistence,0.3365245676742013
05_IND1_1,high,05,IND1,tot_persistence,0.20379083377936016
05_IND1_2,high,05,IND1,tot_persistence,0.14467567116792981
05_IND1_3,high,05,IND1,tot_persistence,0.3472358136911186
05_IND1_4,high,05,IND1,tot_persistence,0.08077105431093838
05_IND1_5,high,05,IND1,tot_persistence,0.26841604829862226
05_IND2_0,high,05,IND2,tot_persistence,0.492694167255597
05_IND2_1,high,05,IND2,tot_persistence,0.016703713661650556
05_IND2_2,high,05,IND2,tot_persistence,0.4192436945165298
05_IND2_3,high,05,IND2,tot_persistence,0.5002693089342726
05_IND2_4,high,05,IND2,tot_persistence,0.3817932686690002
05_IND2_5,high,05,IND2,tot_persistence,0.19625644711030266
05_NH_0,high,05,NH,tot_persistence,0.32129489034172715
05_NH_1,high,05,NH,tot_persistence,0.178708855056353
05_NH_2,high,05,NH,tot_persistence,0.5478896967145919
05_NH_3,high,05,NH,tot_persistence,0.2759291475639021
05_NH_4,high,05,NH,tot_persistence,0.0
05_NH_5,high,05,NH,tot_persistence,0.32021778156728364
05_POST_0,high,05,POST,tot_persistence,0.1658289600696974
05_POST_1,high,05,POST,tot_persistence,0.6824991344321556
05_POST_2,high,05,POST,tot_persistence,0.6690657246263987
05_POST_3,high,05,POST,tot_persistence,0.48230070874358316
05_POST_4,high,05,POST,tot_persistence,0.11077173525393397
05_POST_5,high,05,POST,tot_persistence,0.16271795201463693
06_ROE_0,high,06,ROE,tot_persistence,0.15416168532248745
06_ROE_1,high,06,ROE,tot_persistence,0.39941593796808217
06_ROE_2,high,06,ROE,tot_persistence,0.17805444725393973
06_ROE_3,high,06,ROE,tot_persistence,0.26051596688594103
06_ROE_4,high,06,ROE,tot_persistence,0.3396638883994949
06_ROE_5,high,06,ROE,tot_persistence,0.2871803657175969
06_RCE_0,high,06,RCE,tot_persistence,0.29363421562074765
06_RCE_1,high,06,RCE,tot_persistence,0.3652778829334144
06_RCE_2,high,06,RCE,tot_persistence,0.3753938010995558
06_RCE_3,high,06,RCE,tot_persistence,0.262155181618585
06_RCE_4,high,06,RCE,tot_persistence,0.32632735109323513
06_RCE_5,high,06,RCE,tot_persistence,0.2855437325587709
06_IND1_0,high,06,IND1,tot_persistence,0.45360063315425536
06_IND1_1,high,06,IND1,tot_persistence,0.2174571354002034
06_IND1_2,high,06,IND1,tot_persistence,0.3230990295525451
06_IND1_3,high,06,IND1,tot_persistence,0.19952383082532027
06_IND1_4,high,06,IND1,tot_persistence,0.3458379972708956
06_IND1_5,high,06,IND1,tot_persistence,0.39502887067106573
06_IND2_0,high,06,IND2,tot_persistence,0.39020136995235133
06_IND2_1,high,06,IND2,tot_persistence,0.322194674619494
06_IND2_2,high,06,IND2,tot_persistence,0.25658998560116625
06_IND2_3,high,06,IND2,tot_persistence,0.26313596806500084
06_IND2_4,high,06,IND2,tot_persistence,0.2911846829554382
06_IND2_5,high,06,IND2,tot_persistence,0.2562093092652219
06_NH_0,high,06,NH,tot_persistence,0.3519001250878317
06_NH_1,high,06,NH,tot_persistence,0.08577031433031203
06_NH_2,high,06,NH,tot_persistence,0.3286150698652169
06_NH_3,high,06,NH,tot_persistence,0.3465085293294506
06_NH_4,high,06,NH,tot_persistence,0.43293809720319487
06_NH_5,high,06,NH,tot_persistence,0.466089737114106
06_POST_0,high,06,POST,tot_persistence,0.4128059688695208
06_POST_1,high,06,POST,tot_persistence,0.5328724278901893
06_POST_2,high,06,POST,tot_persistence,0.2929485961676664
06_POST_3,high,06,POST,tot_persistence,0.29635642173046955
06_POST_4,high,06,POST,tot_persistence,0.20675192010900845
06_POST_5,high,06,POST,tot_persistence,0.2869822616677297
07_ROE_0,high,07,ROE,tot_persistence,0.2698701091713711
07_ROE_1,high,07,ROE,tot_persistence,0.5876813137688409
07_ROE_2,high,07,ROE,tot_persistence,0.47233325223241596
07_ROE_3,high,07,ROE,tot_persistence,0.5307904944082054
07_ROE_4,high,07,ROE,tot_persistence,0.46941751272811116
07_ROE_5,high,07,ROE,tot_persistence,0.443815706608283
07_RCE_0,high,07,RCE,tot_persistence,0.4693871686555295
07_RCE_1,high,07,RCE,tot_persistence,0.4136190799804156
07_RCE_2,high,07,RCE,tot_persistence,0.5432826877924611
07_RCE_3,high,07,RCE,tot_persistence,0.5553117849225678
07_RCE_4,high,07,RCE,tot_persistence,0.5381211271896137
07_RCE_5,high,07,RCE,tot_persistence,0.6627870831758115
07_IND1_0,high,07,IND1,tot_persistence,0.536742270524644
07_IND1_1,high,07,IND1,tot_persistence,0.47595113749432527
07_IND1_2,high,07,IND1,tot_persistence,0.6700532189326529
07_IND1_3,high,07,IND1,tot_persistence,0.4273135249879629
07_IND1_4,high,07,IND1,tot_persistence,0.7257968672982607
07_IND1_5,high,07,IND1,tot_persistence,0.4554984919588419
07_IND2_0,high,07,IND2,tot_persistence,0.462176494414892
07_IND2_1,high,07,IND2,tot_persistence,0.44028436755059897
07_IND2_2,high,07,IND2,tot_persistence,0.752880264024749
07_IND2_3,high,07,IND2,tot_persistence,0.5988594860797519
07_IND2_4,high,07,IND2,tot_persistence,0.6613323451689465
07_IND2_5,high,07,IND2,tot_persistence,0.5863093130867976
07_NH_0,high,07,NH,tot_persistence,0.5432189948646572
07_NH_1,high,07,NH,tot_persistence,0.4142699328287189
07_NH_2,high,07,NH,tot_persistence,0.5784706392742781
07_NH_3,high,07,NH,tot_persistence,0.47384343059504386
07_NH_4,high,07,NH,tot_persistence,0.5958072194092707
07_NH_5,high,07,NH,tot_persistence,0.4087013088198369
07_POST_0,high,07,POST,tot_persistence,0.6568601917381428
07_POST_1,high,07,POST,tot_persistence,0.34614266530229787
07_POST_2,high,07,POST,tot_persistence,0.4814876822744529
07_POST_3,high,07,POST,tot_persistence,0.37158255172659255
07_POST_4,high,07,POST,tot_persistence,0.4889395009022177
07_POST_5,high,07,POST,tot_persistence,0.5393756027816161
08_ROE_0,high,08,ROE,tot_persistence,0.47672963012353
08_ROE_1,high,08,ROE,tot_persistence,0.46467495002009607
08_ROE_2,high,08,ROE,tot_persistence,0.6045325157051736
08_ROE_3,high,08,ROE,tot_persistence,0.801592361283892
08_ROE_4,high,08,ROE,tot_persistence,0.39411179831289495
08_ROE_5,high,08,ROE,tot_persistence,0.39514146537832306
08_RCE_0,high,08,RCE,tot_persistence,0.45310577507796884
08_RCE_1,high,08,RCE,tot_persistence,0.5387153758578919
08_RCE_2,high,08,RCE,tot_persistence,0.639651336025816
08_RCE_3,high,08,RCE,tot_persistence,0.6597898548127117
08_RCE_4,high,08,RCE,tot_persistence,0.6055887602846621
08_RCE_5,high,08,RCE,tot_persistence,0.5899563997574675
08_IND1_0,high,08,IND1,tot_persistence,0.6970925807811479
08_IND1_1,high,08,IND1,tot_persistence,0.5741673461636988
08_IND1_2,high,08,IND1,tot_persistence,0.5569449689294895
08_IND1_3,high,08,IND1,tot_persistence,0.4796088255460018
08_IND1_4,high,08,IND1,tot_persistence,0.5637181722101874
08_IND1_5,high,08,IND1,tot_persistence,0.6442293763040386
08_IND2_0,high,08,IND2,tot_persistence,0.5015709088286735
08_IND2_1,high,08,IND2,tot_persistence,0.7737850870267579
08_IND2_2,high,08,IND2,tot_persistence,0.4708209789861161
08_IND2_3,high,08,IND2,tot_persistence,0.5304465525980642
08_IND2_4,high,08,IND2,tot_persistence,0.518997695924207
08_IND2_5,high,08,IND2,tot_persistence,0.4157456408327446
08_NH_0,high,08,NH,tot_persistence,0.23505500466228
08_NH_1,high,08,NH,tot_persistence,0.5193946657998222
08_NH_2,high,08,NH,tot_persistence,0.43328102331216173
08_NH_3,high,08,NH,tot_persistence,0.40413615525026303
08_NH_4,high,08,NH,tot_persistence,0.5014216853978186
08_NH_5,high,08,NH,tot_persistence,0.4027855266137619
08_POST_0,high,08,POST,tot_persistence,0.2986094162185555
08_POST_1,high,08,POST,tot_persistence,0.5455568004007957
08_POST_2,high,08,POST,tot_persistence,0.25142823455434865
08_POST_3,high,08,POST,tot_persistence,0.7820801280731468
08_POST_4,high,08,POST,tot_persistence,0.7661603241136303
08_POST_5,high,08,POST,tot_persistence,0.500348131577485
09_ROE_0,high,09,ROE,tot_persistence,0.49920100290333946
09_ROE_1,high,09,ROE,tot_persistence,0.288747486827308
09_ROE_2,high,09,ROE,tot_persistence,0.42651560707380004
09_ROE_3,high,09,ROE,tot_persistence,0.36523439822689047
09_ROE_4,high,09,ROE,tot_persistence,0.40682018792418484
09_ROE_5,high,09,ROE,tot_persistence,0.25764081310772524
09_RCE_0,high,09,RCE,tot_persistence,0.30852414091042457
09_RCE_1,high,09,RCE,tot_persistence,0.47909134695814637
09_RCE_2,high,09,RCE,tot_persistence,0.3087499651381732
09_RCE_3,high,09,RCE,tot_persistence,0.1669114118555265
09_RCE_4,high,09,RCE,tot_persistence,0.43901339739473494
09_RCE_5,high,09,RCE,tot_persistence,0.4105178480491576
09_IND1_0,high,09,IND1,tot_persistence,0.27680320074525383
09_IND1_1,high,09,IND1,tot_persistence,0.20644603535224115
09_IND1_2,high,09,IND1,tot_persistence,0.3354442742533676
09_IND1_3,high,09,IND1,tot_persistence,0.19383475100530081
09_IND1_4,high,09,IND1,tot_persistence,0.30937892751012663
09_IND1_5,high,09,IND1,tot_persistence,0.35727709898139137
09_IND2_0,high,09,IND2,tot_persistence,0.2397797132480909
09_IND2_1,high,09,IND2,tot_persistence,0.3647921661676964
09_IND2_2,high,09,IND2,tot_persistence,0.35602844251069987
09_IND2_3,high,09,IND2,tot_persistence,0.37097423136496227
09_IND2_4,high,09,IND2,tot_persistence,0.3427809166000571
09_IND2_5,high,09,IND2,tot_persistence,0.30360873971925256
09_NH_0,high,09,NH,tot_persistence,0.37372317369205305
09_NH_1,high,09,NH,tot_persistence,0.2948737731017529
09_NH_2,high,09,NH,tot_persistence,0.31196497676139195
09_NH_3,high,09,NH,tot_persistence,0.3989766154695436
09_NH_4,high,09,NH,tot_persistence,0.42535360260953947
09_NH_5,high,09,NH,tot_persistence,0.3021720938895544
09_POST_0,high,09,POST,tot_persistence,0.13491689892719527
09_POST_1,high,09,POST,tot_persistence,0.30055575359377296
09_POST_2,high,09,POST,tot_persistence,0.34382839017669686
09_POST_3,high,09,POST,tot_persistence,0.3361915446516837
09_POST_4,high,09,POST,tot_persistence,0.5276317907188358
09_POST_5,high,09,POST,tot_persistence,0.5906998506961595
10_ROE_0,high,10,ROE,tot_persistence,0.28764096503969255
10_ROE_1,high,10,ROE,tot_persistence,0.45094525171762473
10_ROE_2,high,10,ROE,tot_persistence,0.010213023430490934
10_ROE_3,high,10,ROE,tot_persistence,0.06962635781789638
10_ROE_4,high,10,ROE,tot_persistence,0.3980338225951783
10_ROE_5,high,10,ROE,tot_persistence,0.4899461665681366
10_RCE_0,high,10,RCE,tot_persistence,0.5578101770464485
10_RCE_1,high,10,RCE,tot_persistence,0.1724168825278534
10_RCE_2,high,10,RCE,tot_persistence,0.6797793406127226
10_RCE_3,high,10,RCE,tot_persistence,0.492332302551818
10_RCE_4,high,10,RCE,tot_persistence,0.5209701029628977
10_RCE_5,high,10,RCE,tot_persistence,0.3506346883873234
10_IND1_0,high,10,IND1,tot_persistence,0.5948831429450856
10_IND1_1,high,10,IND1,tot_persistence,0.4740376093830813
10_IND1_2,high,10,IND1,tot_persistence,0.7006050658857843
10_IND1_3,high,10,IND1,tot_persistence,0.5948541531407363
10_IND1_4,high,10,IND1,tot_persistence,0.6201053307510259
10_IND1_5,high,10,IND1,tot_persistence,0.3951540135199137
10_IND2_0,high,10,IND2,tot_persistence,0.7171965445676768
10_IND2_1,high,10,IND2,tot_persistence,0.44861682025690724
10_IND2_2,high,10,IND2,tot_persistence,0.5391036699526434
10_IND2_3,high,10,IND2,tot_persistence,0.6298331241059449
10_IND2_4,high,10,IND2,tot_persistence,0.5211631708277757
10_IND2_5,high,10,IND2,tot_persistence,0.42955244778269686
10_NH_0,high,10,NH,tot_persistence,0.5519632085949311
10_NH_1,high,10,NH,tot_persistence,0.5645896861386034
10_NH_2,high,10,NH,tot_persistence,0.5115935729307511
10_NH_3,high,10,NH,tot_persistence,0.5047260787243741
10_NH_4,high,10,NH,tot_persistence,0.5654301365394392
10_NH_5,high,10,NH,tot_persistence,0.45559572418583827
10_POST_0,high,10,POST,tot_persistence,0.37741263414608756
10_POST_1,high,10,POST,tot_persistence,0.2345577766165868
10_POST_2,high,10,POST,tot_persistence,0.4443953334117398
10_POST_3,high,10,POST,tot_persistence,0.37201875306006427
10_POST_4,high,10,POST,tot_persistence,0.47787788030105555
10_POST_5,high,10,POST,tot_persistence,0.04659266747547516
11_ROE_0,high,11,ROE,tot_persistence,0.6411508706865552
11_ROE_1,high,11,ROE,tot_persistence,0.27796964890215187
11_ROE_2,high,11,ROE,tot_persistence,0.1968355343225106
11_ROE_3,high,11,ROE,tot_persistence,0.5093225709072629
11_ROE_4,high,11,ROE,tot_persistence,0.43500504909285825
11_ROE_5,high,11,ROE,tot_persistence,0.6044570364116598
11_RCE_0,high,11,RCE,tot_persistence,0.39823209592857456
11_RCE_1,high,11,RCE,tot_persistence,0.23485819139932176
11_RCE_2,high,11,RCE,tot_persistence,0.1619692532865445
11_RCE_3,high,11,RCE,tot_persistence,0.43852083522631113
11_RCE_4,high,11,RCE,tot_persistence,0.44224323190696585
11_RCE_5,high,11,RCE,tot_persistence,0.4529973912984965
11_IND1_0,high,11,IND1,tot_persistence,0.17851206295383593
11_IND1_1,high,11,IND1,tot_persistence,0.5224392512301729
11_IND1_2,high,11,IND1,tot_persistence,0.3197817918382232
11_IND1_3,high,11,IND1,tot_persistence,0.34301743743079743
11_IND1_4,high,11,IND1,tot_persistence,0.08715736008599942
11_IND1_5,high,11,IND1,tot_persistence,0.45052443402485515
11_IND2_0,high,11,IND2,tot_persistence,0.2938217817709317
11_IND2_1,high,11,IND2,tot_persistence,0.4974294930927453
11_IND2_2,high,11,IND2,tot_persistence,0.07269802861289457
11_IND2_3,high,11,IND2,tot_persistence,0.2246594724270353
11_IND2_4,high,11,IND2,tot_persistence,0.193863158897519
11_IND2_5,high,11,IND2,tot_persistence,0.2600812256229073
11_NH_0,high,11,NH,tot_persistence,0.2836042088455976
11_NH_1,high,11,NH,tot_persistence,0.4596259629640649
11_NH_2,high,11,NH,tot_persistence,0.4526376426388306
11_NH_3,high,11,NH,tot_persistence,0.2776549719820947
11_NH_4,high,11,NH,tot_persistence,0.40878942089670584
11_NH_5,high,11,NH,tot_persistence,0.3973424051812271
11_POST_0,high,11,POST,tot_persistence,0.28167776228504326
11_POST_1,high,11,POST,tot_persistence,0.32350704517843054
11_POST_2,high,11,POST,tot_persistence,0.3748238446176958
11_POST_3,high,11,POST,tot_persistence,0.49200192458444175
11_POST_4,high,11,POST,tot_persistence,0.282836402239164
11_POST_5,high,11,POST,tot_persistence,0.3948083153931587
13_ROE_0,high,13,ROE,tot_persistence,1.0
13_ROE_1,high,13,ROE,tot_persistence,0.7030406961412708
13_ROE_2,high,13,ROE,tot_persistence,0.502544521885546
13_ROE_3,high,13,ROE,tot_persistence,0.48468341673580134
13_ROE_4,high,13,ROE,tot_persistence,0.7552246927789614
13_ROE_5,high,13,ROE,tot_persistence,0.4713698596686097
13_RCE_0,high,13,RCE,tot_persistence,0.5385113045636258
13_RCE_1,high,13,RCE,tot_persistence,0.2147203285861012
13_RCE_2,high,13,RCE,tot_persistence,0.5816834290511781
13_RCE_3,high,13,RCE,tot_persistence,0.1884005486987027
13_RCE_4,high,13,RCE,tot_persistence,0.1501321659992593
13_RCE_5,high,13,RCE,tot_persistence,0.4792050208479014
13_IND1_0,high,13,IND1,tot_persistence,0.802326776714221
13_IND1_1,high,13,IND1,tot_persistence,0.7174993928011417
13_IND1_2,high,13,IND1,tot_persistence,0.23054436038905926
13_IND1_3,high,13,IND1,tot_persistence,0.17295063349493844
13_IND1_4,high,13,IND1,tot_persistence,0.2786954520329407
13_IND1_5,high,13,IND1,tot_persistence,0.5263192931972525
13_IND2_0,high,13,IND2,tot_persistence,0.29728354529817747
13_IND2_1,high,13,IND2,tot_persistence,0.258522314764355
13_IND2_2,high,13,IND2,tot_persistence,0.36909412617048454
13_IND2_3,high,13,IND2,tot_persistence,0.31590350618775737
13_IND2_4,high,13,IND2,tot_persistence,0.4837561450450055
13_IND2_5,high,13,IND2,tot_persistence,0.43529151914488795
13_NH_0,high,13,NH,tot_persistence,0.6805751848036546
13_NH_1,high,13,NH,tot_persistence,0.32271257641617207
13_NH_2,high,13,NH,tot_persistence,0.22490201340327734
13_NH_3,high,13,NH,tot_persistence,0.26730127393896574
13_NH_4,high,13,NH,tot_persistence,0.4503621546018225
13_NH_5,high,13,NH,tot_persistence,0.6439910674160227
13_POST_0,high,13,POST,tot_persistence,0.434820191479139
13_POST_1,high,13,POST,tot_persistence,0.13510408418943892
13_POST_2,high,13,POST,tot_persistence,0.4191495940348209
13_POST_3,high,13,POST,tot_persistence,0.5077947658971729
13_POST_4,high,13,POST,tot_persistence,0.50703370947146
13_POST_5,high,13,POST,tot_persistence,0.5428678585045316
14_ROE_0,high,14,ROE,tot_persistence,0.6891987840194825
14_ROE_1,high,14,ROE,tot_persistence,0.3341481020121167
14_ROE_2,high,14,ROE,tot_persistence,0.4423244456800261
14_ROE_3,high,14,ROE,tot_persistence,0.6648495913728374
14_ROE_4,high,14,ROE,tot_persistence,0.4088558646818568
14_ROE_5,high,14,ROE,tot_persistence,0.29682766475445405
14_RCE_0,high,14,RCE,tot_persistence,0.5774233244009469
14_RCE_1,high,14,RCE,tot_persistence,0.4828915505808393
14_RCE_2,high,14,RCE,tot_persistence,0.29145473250515036
14_RCE_3,high,14,RCE,tot_persistence,0.3448382510692265
14_RCE_4,high,14,RCE,tot_persistence,0.5720976222562473
14_RCE_5,high,14,RCE,tot_persistence,0.23779054184991433
14_IND1_0,high,14,IND1,tot_persistence,0.36646680347879346
14_IND1_1,high,14,IND1,tot_persistence,0.6617768837162238
